INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
WAJMAGAZINE,THE LEGACY SUPPER: SAVOR THE STORY,2026-05-02,5:00 PM,415 HALSEY ST,NEWARK,NORTH,"CELEBRATE 12 YEARS OF WAJ MAGAZINE WITH A NIGHT OF CULTURE, CREATIVITY, AND LEGACY!",https://www.instagram.com/p/DV8dfDdAOrQ/,https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/650529758_1237616148545685_2622225247577127573_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gEiUjJtHypJ0p9rcVYu5HeeDWgfrYpNKn3_JgrVM1lgc7fj2GMTwiPJuyG7gHeFfzY&_nc_ohc=YlSaKX-geucQ7kNvwE23_59&_nc_gid=mA5BA8oG-OhtsXYO1la3cg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwI8QucO2RFgXo-cL_R8_YwmFUdQApRQFWz5X7IIbimHw&oe=69C233ED&_nc_sid=10d13b,https://www.instagram.com/p/DV8dfDdAOrQ/,https://www.instagram.com/wajmagazine/,GALA,WE ARE JERSEY MAGAZINE,"A NIGHT CELEBRATING CULTURE, CREATIVITY, AND LEGACY BUILDING WHILE WE ALSO UNVEIL OUR NEW WAJ MAGAZINE ISSUE FEATURING OUR LEGENDARY DOUBLE COVERS. INCLUDES A COCKTAIL HOUR AND AFTER PARTY.",,,0.9,3854085058482727632,True,False,False,2026-03-19 20:49:05
MONETA.KAI,SKATE BDAY PARTY,2026-03-22,,,,,CELEBRATE A BIRTHDAY ON SKATES THIS SUNDAY!,https://www.instagram.com/p/DV_SrpyDdy5/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/652795608_907533365492678_8751071570049640382_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFWL23BBDM7hX8aVaoD4KheJRVMK2Rft54uRe8T3CBir2UzBqWl-shpHAIkJqyTvIU&_nc_ohc=IYYQ4aB5Mu8Q7kNvwEDoPIL&_nc_gid=TIFR02NRWUdLiVOCFFhaKA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afy3r2Qqbjcp8pl4wTeZuST0fJ2eh5W7zSSF9p2d-pVMaw&oe=69C226DC&_nc_sid=10d13b,https://www.instagram.com/p/DV_SrpyDdy5/,https://www.instagram.com/moneta.kai/,BIRTHDAY PARTY,MONETA-KAI,YALL ARE INVITED TO MY SKATE BDAY PARTY THIS SUNDAY! BRING YOUR OWN SKATES/BLADES OR RENT SKATES THERE!,,,0.8,3854881970690317497,True,False,False,2026-03-19 20:49:05
MONETA.KAI,ADULT SKATE NIGHT,2026-03-17,,,,,JOIN THE SKATE FAM FOR ADULT SKATE NIGHT!,https://www.instagram.com/p/DV_SrpyDdy5/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/652795608_907533365492678_8751071570049640382_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFWL23BBDM7hX8aVaoD4KheJRVMK2Rft54uRe8T3CBir2UzBqWl-shpHAIkJqyTvIU&_nc_ohc=IYYQ4aB5Mu8Q7kNvwEDoPIL&_nc_gid=TIFR02NRWUdLiVOCFFhaKA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afy3r2Qqbjcp8pl4wTeZuST0fJ2eh5W7zSSF9p2d-pVMaw&oe=69C226DC&_nc_sid=10d13b,https://www.instagram.com/p/DV_SrpyDdy5/,https://www.instagram.com/moneta.kai/,SKATE NIGHT,MONETA-KAI,I LOVE @BBPSKATING ADULT NIGHTS! SHOUTOUT TO THE SKATE FAM OVER THERE!,,,0.7,3854881970690317497,True,False,False,2026-03-19 20:49:05
MONETA.KAI,ON SET WITH DJ NILE,2026-03-17,,,,,CATCH A SPECIAL SET WITH DJ NILE!,https://www.instagram.com/p/DV_SrpyDdy5/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/652795608_907533365492678_8751071570049640382_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFWL23BBDM7hX8aVaoD4KheJRVMK2Rft54uRe8T3CBir2UzBqWl-shpHAIkJqyTvIU&_nc_ohc=IYYQ4aB5Mu8Q7kNvwEDoPIL&_nc_gid=TIFR02NRWUdLiVOCFFhaKA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afy3r2Qqbjcp8pl4wTeZuST0fJ2eh5W7zSSF9p2d-pVMaw&oe=69C226DC&_nc_sid=10d13b,https://www.instagram.com/p/DV_SrpyDdy5/,https://www.instagram.com/moneta.kai/,MUSIC PERFORMANCE,MONETA-KAI,I’M ON SET 🎧 ALONGSIDE THE LEGEND @DJNILE_NJ,@DJNILE_NJ,,0.9,3854881970690317497,True,False,False,2026-03-19 20:49:05
JUSTFISHNJ,KARAOKE THURSDAYS,2026-03-26,5:00 PM,JUST FISH CAFE,NEWARK,NORTH,SING YOUR HEART OUT EVERY THURSDAY AT JUST FISH CAFE'S KARAOKE NIGHT!,https://www.instagram.com/p/DWE91oHDfN5/,https://scontent-iad3-2.cdninstagram.com/v/t51.71878-15/654475976_1458009712583411_6902223856254953232_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gEvS_5KWAOAMwrzultMQAHuJzkP4Rc-bm9kfDKKVWMH0hcnZjMRYzLtJGa1VCtCX8w_JcRC4cE8SZBSYf05R5_l&_nc_ohc=8-N56iUtVYkQ7kNvwH9zeGv&_nc_gid=vxOmAMZ6woaA6YGCjphdgQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxDJj-DW-RoUGgGQb-JbAZ4Yi3ZvvkQA-Y2XlplbB4YAA&oe=69C22E03&_nc_sid=10d13b,https://www.instagram.com/p/DWE91oHDfN5/,https://www.instagram.com/justfishnj/,MUSIC,JUST FISH BAR & GRILL 🐟,KARAOKE NIGHT EVERY THURSDAY FROM 5PM TO 12AM AT JUST FISH BAR & GRILL.,,,1.0,3856479146973459321,True,False,True,2026-03-19 20:49:05
NETTIESNJ,TURKEY WING THURSDAY,2026-03-20,3:00 PM,NETTIE’S,NETTIE'S,CENTRAL,GET YOUR HANDS ON FALL-OFF-THE-BONE SMOTHERED TURKEY WINGS EVERY THURSDAY AT NETTIE'S!,https://www.instagram.com/p/DWEJE92jliV/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/654969184_17869042230593370_3229903771663581370_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gGgQai5gZ_5Rv7PB20l0k5cpN-VG_tFswbRQRJx8XsZE5ZJydrU010H7esubUyCNoM&_nc_ohc=BWMcd2rCcB0Q7kNvwF4wfGB&_nc_gid=ISHDTQpRwH4LISfrpqSczg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyWjRjDdEHT1SCaZIaTQeK27_ICWelUB1B3lxdAJNdq2A&oe=69C22690&_nc_sid=10d13b,https://www.instagram.com/p/DWEJE92jliV/,https://www.instagram.com/nettiesnj/,FOOD SPECIAL,NETTIES,"COME ENJOY OUR FALL-OFF-THE-BONE SMOTHERED TURKEY WINGS SERVED WITH SOULFUL SIDES AND RICH, HOMEMADE FLAVOR. PULL UP AFTER WORK AND GET YOU A PLATE — YOU ALREADY KNOW THE VIBES!",,,1,3856247104646043797,True,False,True,2026-03-19 20:49:05
BLUEPRINTCAFELOUNGE,BLUEPRINT CAFE BREAKFAST,2026-03-11,,BLUEPRINT CAFE,,,START YOUR DAY RIGHT WITH A DELICIOUS BREAKFAST AT BLUEPRINT CAFE!,https://www.instagram.com/p/DVwyPmgjgiU/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/649647489_18424074982187933_5840081240603949514_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gEes_XMNjQ_dw-ZI0aVsPL2RJiipqpcA1-zEr_Ff2YnS3pwG6IK-gZ8uqgejTEXIlQ&_nc_ohc=au0o-UmEo-sQ7kNvwFfYHys&_nc_gid=QxAUC-Jgy10xUOd3vKUS5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxN58_XdQIGaTlHunlMgTZHwPQTdOe_WDzYMss_B6x38A&oe=69C22338&_nc_sid=10d13b,https://www.instagram.com/p/DVwyPmgjgiU/,https://www.instagram.com/blueprintcafelounge/,FOOD,BLUEPRINT CAFE,BREAKFAST SERVICE AT BLUEPRINT CAFE.,,,0.8,3850798655867848852,True,False,True,2026-03-19 20:49:05
BLUEPRINTCAFELOUNGE,BLUEPRINT CAFE LUNCH,2026-03-11,,BLUEPRINT CAFE,,,ENJOY A DELIGHTFUL MIDDAY MEAL AT BLUEPRINT CAFE!,https://www.instagram.com/p/DVwyPmgjgiU/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/649647489_18424074982187933_5840081240603949514_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gEes_XMNjQ_dw-ZI0aVsPL2RJiipqpcA1-zEr_Ff2YnS3pwG6IK-gZ8uqgejTEXIlQ&_nc_ohc=au0o-UmEo-sQ7kNvwFfYHys&_nc_gid=QxAUC-Jgy10xUOd3vKUS5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxN58_XdQIGaTlHunlMgTZHwPQTdOe_WDzYMss_B6x38A&oe=69C22338&_nc_sid=10d13b,https://www.instagram.com/p/DVwyPmgjgiU/,https://www.instagram.com/blueprintcafelounge/,FOOD,BLUEPRINT CAFE,LUNCH SERVICE AT BLUEPRINT CAFE.,,,0.8,3850798655867848852,True,False,True,2026-03-19 20:49:05
BLUEPRINTCAFELOUNGE,BLUEPRINT CAFE DINNER,2026-03-11,,BLUEPRINT CAFE,,,SAVOR AN EVENING OF FANTASTIC FOOD AT BLUEPRINT CAFE!,https://www.instagram.com/p/DVwyPmgjgiU/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/649647489_18424074982187933_5840081240603949514_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gEes_XMNjQ_dw-ZI0aVsPL2RJiipqpcA1-zEr_Ff2YnS3pwG6IK-gZ8uqgejTEXIlQ&_nc_ohc=au0o-UmEo-sQ7kNvwFfYHys&_nc_gid=QxAUC-Jgy10xUOd3vKUS5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxN58_XdQIGaTlHunlMgTZHwPQTdOe_WDzYMss_B6x38A&oe=69C22338&_nc_sid=10d13b,https://www.instagram.com/p/DVwyPmgjgiU/,https://www.instagram.com/blueprintcafelounge/,FOOD,BLUEPRINT CAFE,DINNER SERVICE AT BLUEPRINT CAFE.,,,0.8,3850798655867848852,True,False,True,2026-03-19 20:49:05
BLUEPRINTCAFELOUNGE,STUFFED FRENCH TOAST,2026-03-11,,BLUEPRINT CAFE,,,INDULGE IN OUR MOUTHWATERING STUFFED FRENCH TOAST!,https://www.instagram.com/p/DVwyPmgjgiU/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/649647489_18424074982187933_5840081240603949514_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gEes_XMNjQ_dw-ZI0aVsPL2RJiipqpcA1-zEr_Ff2YnS3pwG6IK-gZ8uqgejTEXIlQ&_nc_ohc=au0o-UmEo-sQ7kNvwFfYHys&_nc_gid=QxAUC-Jgy10xUOd3vKUS5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxN58_XdQIGaTlHunlMgTZHwPQTdOe_WDzYMss_B6x38A&oe=69C22338&_nc_sid=10d13b,https://www.instagram.com/p/DVwyPmgjgiU/,https://www.instagram.com/blueprintcafelounge/,FOOD SPECIAL,BLUEPRINT CAFE,SPECIAL OFFERING OF STUFFED FRENCH TOAST.,,,0.9,3850798655867848852,True,False,True,2026-03-19 20:49:05
DJQUA,DJ ANTOINE QUA LIVE AT LAKE CHÂTEAU,2026-04-17,,LAKE CHÂTEAU,WOODBRIDGE,CENTRAL,"PARTY ALL NIGHT WITH DJ ANTOINE QUA, ALLURE, AND KENNY BOBIEN!",https://www.instagram.com/p/DWEn2DqDbBJ/,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/655075451_18572724310052909_1074304282899257301_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gEnhY5jHcDLtMHUuvw1G0U57-UAb-p_BFqlduiZlaqqhuS0HZGE40l73MMxYdoIA1w&_nc_ohc=ycRRxAfiocMQ7kNvwHq-YVE&_nc_gid=Dt3MHiZkBrn1uB97RXon_A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afz2xbJ4hk7aszyT1cOAv4ESKgKq7oVClHdEGvHn_076Jw&oe=69C23E1A&_nc_sid=10d13b,https://www.instagram.com/p/DWEn2DqDbBJ/,https://www.instagram.com/djqua/,CONCERT,DJ ANTOINE QUA,"MATURE CROWD ONLY! LIVE WITH DJ ANTOINE QUA, ALLURE, AND KENNY BOBIEN! COME CELEBRATE YOUR BIRTHDAY WITH QUA AND PARTY ALL NIGHT!","['DJ Antoine Qua', 'Allure', 'Kenny Bobien']","['$25 (advance)', '$40 (after Friday)', '$250 (table of 10, advance)', '$400 (table of 10, after Friday)', '$100 (at the door)']",0.9,3856382419528429641,True,False,False,2026-03-19 20:49:05
MADEINMIAMI.NJ,TACO TUESDAY,2026-03-24,,MADE IN MIAMI BAR & BISTRO,,,SPICE UP YOUR TUESDAY WITH DELICIOUS TACOS AND MARGARITAS!,https://www.instagram.com/p/DWCfr1oiS5f/,https://scontent-den2-1.cdninstagram.com/v/t51.82787-15/654467365_18077536391617271_4257892448400259148_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gG3DGQRhGNMyRnDhJUZ94RHasV4bgNMb8zmVdU74xekiPw7SRESVs_lKiJ0-0AwXr8&_nc_ohc=BD9-eIMF72EQ7kNvwFLSK5u&_nc_gid=ew_sXOCmVKxRTGeJwIEXhw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzkAIZGKYqw3Ow86qrMeFbgtkYa3TbdIks9Iv5HmPuUWQ&oe=69C21D50&_nc_sid=10d13b,https://www.instagram.com/p/DWCfr1oiS5f/,https://www.instagram.com/madeinmiami.nj/,FOOD SPECIAL,MADE IN MIAMI BAR & BISTRO,3 TACOS + 1 MARGARITA + 1 HOOKAH FOR $25,,$25,0.9,3855783582950305375,True,False,True,2026-03-19 20:49:05
MADEINMIAMI.NJ,MARTINI CLUB,2026-03-25,,MADE IN MIAMI BAR & BISTRO,,,MID-WEEK BLUES? ENJOY $2 MARTINIS ALL DAY!,https://www.instagram.com/p/DWCfr1oiS5f/,https://scontent-den2-1.cdninstagram.com/v/t51.82787-15/654467365_18077536391617271_4257892448400259148_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gG3DGQRhGNMyRnDhJUZ94RHasV4bgNMb8zmVdU74xekiPw7SRESVs_lKiJ0-0AwXr8&_nc_ohc=BD9-eIMF72EQ7kNvwFLSK5u&_nc_gid=ew_sXOCmVKxRTGeJwIEXhw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzkAIZGKYqw3Ow86qrMeFbgtkYa3TbdIks9Iv5HmPuUWQ&oe=69C21D50&_nc_sid=10d13b,https://www.instagram.com/p/DWCfr1oiS5f/,https://www.instagram.com/madeinmiami.nj/,DRINK SPECIAL,MADE IN MIAMI BAR & BISTRO,$2 MARTINIS. HAPPY HOUR ALL DAY.,,$2,0.9,3855783582950305375,True,False,True,2026-03-19 20:49:05
MADEINMIAMI.NJ,LATE NIGHT DINING,2026-03-27,,MADE IN MIAMI BAR & BISTRO,,,KEEP THE NIGHT GOING WITH LATE-NIGHT DINING!,https://www.instagram.com/p/DWCfr1oiS5f/,https://scontent-den2-1.cdninstagram.com/v/t51.82787-15/654467365_18077536391617271_4257892448400259148_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gG3DGQRhGNMyRnDhJUZ94RHasV4bgNMb8zmVdU74xekiPw7SRESVs_lKiJ0-0AwXr8&_nc_ohc=BD9-eIMF72EQ7kNvwFLSK5u&_nc_gid=ew_sXOCmVKxRTGeJwIEXhw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzkAIZGKYqw3Ow86qrMeFbgtkYa3TbdIks9Iv5HmPuUWQ&oe=69C21D50&_nc_sid=10d13b,https://www.instagram.com/p/DWCfr1oiS5f/,https://www.instagram.com/madeinmiami.nj/,DINING,MADE IN MIAMI BAR & BISTRO,LATE NIGHT DINING. R&B VIBES ALL DAY.,,,0.8,3855783582950305375,True,False,True,2026-03-19 20:49:05
MADEINMIAMI.NJ,BRUNCH PARTY,2026-03-28,,MADE IN MIAMI BAR & BISTRO,,,START YOUR WEEKEND RIGHT WITH OUR #1 BRUNCH PARTY!,https://www.instagram.com/p/DWCfr1oiS5f/,https://scontent-den2-1.cdninstagram.com/v/t51.82787-15/654467365_18077536391617271_4257892448400259148_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gG3DGQRhGNMyRnDhJUZ94RHasV4bgNMb8zmVdU74xekiPw7SRESVs_lKiJ0-0AwXr8&_nc_ohc=BD9-eIMF72EQ7kNvwFLSK5u&_nc_gid=ew_sXOCmVKxRTGeJwIEXhw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzkAIZGKYqw3Ow86qrMeFbgtkYa3TbdIks9Iv5HmPuUWQ&oe=69C21D50&_nc_sid=10d13b,https://www.instagram.com/p/DWCfr1oiS5f/,https://www.instagram.com/madeinmiami.nj/,BRUNCH,MADE IN MIAMI BAR & BISTRO,#1 BRUNCH PARTY. NO COVER. R & B VIBES ALL DAY.,,,0.9,3855783582950305375,True,False,True,2026-03-19 20:49:05
MADEINMIAMI.NJ,R&B VIBES BRUNCH PARTY,2026-03-29,,MADE IN MIAMI BAR & BISTRO,,,END YOUR WEEKEND WITH R&B VIBES AND BRUNCH!,https://www.instagram.com/p/DWCfr1oiS5f/,https://scontent-den2-1.cdninstagram.com/v/t51.82787-15/654467365_18077536391617271_4257892448400259148_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gG3DGQRhGNMyRnDhJUZ94RHasV4bgNMb8zmVdU74xekiPw7SRESVs_lKiJ0-0AwXr8&_nc_ohc=BD9-eIMF72EQ7kNvwFLSK5u&_nc_gid=ew_sXOCmVKxRTGeJwIEXhw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzkAIZGKYqw3Ow86qrMeFbgtkYa3TbdIks9Iv5HmPuUWQ&oe=69C21D50&_nc_sid=10d13b,https://www.instagram.com/p/DWCfr1oiS5f/,https://www.instagram.com/madeinmiami.nj/,BRUNCH,MADE IN MIAMI BAR & BISTRO,R & B VIBES ALL DAY. #1 BRUNCH PARTY.,,,0.9,3855783582950305375,True,False,True,2026-03-19 20:49:05
ANTIKA_GRILL,ENGAGEMENT CELEBRATION,2026-03-15,,ANTIKA GRILL,WHIPPANY,NORTH,RELIVE THE LOVE FROM A BEAUTIFUL ENGAGEMENT CELEBRATION AT ANTIKA GRILL!,https://www.instagram.com/p/DWEfvDVkfVj/,https://scontent-atl3-1.cdninstagram.com/v/t51.82787-15/654802754_18317364184250583_5755303273097440541_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEEXiIx_sUadmgD9ab-a7CSM9IEUFesr8muLZ9vqGNsIhf0wFKR2u1nXooMN-goQHM&_nc_ohc=Fr1iiM2_qxwQ7kNvwF3czkY&_nc_gid=gD2T2_MDlhbcC13Lmr-PHQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afzzgy3oTIRqScQ12_JOJtUGYI9gf0oOL49DPlDlHwYSfQ&oe=69C2302F&_nc_sid=10d13b,https://www.instagram.com/p/DWEfvDVkfVj/,https://www.instagram.com/antika_grill/,CELEBRATION,𝐀𝐧𝐭𝐢𝐤𝐚 𝐆𝐫𝐢𝐥𝐥 𝐑𝐞𝐬𝐭𝐚𝐮𝐫𝐚𝐧𝐭,A BEAUTIFUL ENGAGEMENT CELEBRATION ON 3.15.26 AT ANTIKA GRILL. THE VENUE IS READY FOR UNFORGETTABLE CELEBRATIONS.,,,0.8,3856346753776350563,True,False,False,2026-03-19 20:49:05
ANTIKA_GRILL,SUNDAY CELEBRATIONS,2026-03-22,,ANTIKA GRILL,WHIPPANY,NORTH,CELEBRATE YOUR SPECIAL MOMENTS WITH US EVERY SUNDAY AT ANTIKA GRILL!,https://www.instagram.com/p/DWEfvDVkfVj/,https://scontent-atl3-1.cdninstagram.com/v/t51.82787-15/654802754_18317364184250583_5755303273097440541_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEEXiIx_sUadmgD9ab-a7CSM9IEUFesr8muLZ9vqGNsIhf0wFKR2u1nXooMN-goQHM&_nc_ohc=Fr1iiM2_qxwQ7kNvwF3czkY&_nc_gid=gD2T2_MDlhbcC13Lmr-PHQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afzzgy3oTIRqScQ12_JOJtUGYI9gf0oOL49DPlDlHwYSfQ&oe=69C2302F&_nc_sid=10d13b,https://www.instagram.com/p/DWEfvDVkfVj/,https://www.instagram.com/antika_grill/,RECURRING EVENT,𝐀𝐧𝐭𝐢𝐤𝐚 𝐆𝐫𝐢𝐥𝐥 𝐑𝐞𝐬𝐭𝐚𝐮𝐫𝐚𝐧𝐭,"AT ANTIKA GRILL, EVERY CELEBRATION FEELS LIKE HOME, ESPECIALLY ON SUNDAYS. THE VENUE IS AVAILABLE FOR INTIMATE GATHERINGS TO FULL-VENUE TAKEOVERS.",,,0.85,3856346753776350563,True,False,True,2026-03-19 20:49:05
GODS.DAUGHTERS.CO,WORSHIP NIGHT,2026-03-26,6:00 PM,CASA DE FLORA,BLOOMFIELD,NORTH,"PREPARE YOUR HEARTS FOR A BEAUTIFUL TIME OF PRESENCE, PRAISE, AND COMMUNITY!",https://www.instagram.com/p/DV_Cwm1gNjg/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/652113343_17854449657652205_5217355183797296294_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFk3lRQpdMizUCx_mnRk2YaIf3Jb8r_L_YLcjGF-gcfyBgMEzjGEcezYn-2onA4AA8&_nc_ohc=Ud7uLz4ltMwQ7kNvwGYxc3Q&_nc_gid=hVDVvUSHAVNh-SdccBiJSQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxGB2C4J7yH0d5OXkscxTW5unk6f_K12irAYTq1GhtHWg&oe=69C20CD2&_nc_sid=10d13b,https://www.instagram.com/p/DV_Cwm1gNjg/,https://www.instagram.com/gods.daughters.co/,WORSHIP,GOD’S DAUGHTERS✨,"JOIN US FOR AN INTIMATE EVENING OF WORSHIP, FELLOWSHIP, AND WARM LATTES AT CASA DE FLORA BAR. A SACRED SPACE FOR GOD'S DAUGHTERS TO GATHER, REST, AND RECONNECT WITH HIS PRESENCE. COME TOGETHER TO PREPARE OUR HEARTS AND MINDS TO WORSHIP OUR SAVIOR, JESUS CHRIST. THIS WILL BE A BEAUTIFUL TIME OF PRESENCE, PRAISE, AND COMMUNITY—YOU DON’T WANT TO MISS IT!",,FREE REGISTRATION,1,3854811942380165344,True,False,False,2026-03-19 20:49:05
NETTIESNJ,SUNDAY BRUNCH,2026-03-15,12:00 PM,NETTIE'S,RAHWAY,CENTRAL,EXPERIENCE SOULFUL FLAVORS AND COMFORT DISHES AT NETTIE'S MODERN SOULFUL DINER THIS SUNDAY!,https://www.instagram.com/p/DV58KDVls1P/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/651855296_17868298212593370_4742844428781674218_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gGIAusJteJqRW38XnkDKRAz3_ZTAWkjuTs909v9DzSSyTm91GlHzm-laG_T9nWZPiE&_nc_ohc=YNqXE7uNyBAQ7kNvwEiWoXG&_nc_gid=oTfZAFWvq9kE1TG6XyPz_A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzUxzORWALBEcZGNV-3uQ8jk8kA4TiOoBvek-OugmNXaQ&oe=69C22BFB&_nc_sid=10d13b,https://www.instagram.com/p/DV58KDVls1P/,https://www.instagram.com/nettiesnj/,BRUNCH,NETTIES,"JOIN US THIS SUNDAY FOR A SOULFUL BRUNCH EXPERIENCE AT NETTIE’S MODERN SOULFUL DINER! COME ENJOY YOUR FAVORITE COMFORT DISHES, GREAT VIBES, AND THE SOULFUL FLAVORS EVERYONE IS TALKING ABOUT. BRING YOUR FAMILY, FRIENDS, AND APPETITE — SUNDAY IS FOR BRUNCH AT NETTIE’S!",,,1,3853375529761033551,False,False,False,2026-03-19 20:49:05
