event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
MAHOGANY - Shades of Brown Brunch,2026-05-16,3:00 PM,The Lobby NJ,ELIZABETH,Central,Experience the vibrant 'Mahogany' Shades of Brown Brunch & Day Party at The Lobby NJ!,Brunch,MAHOGANY SHADES OF BROWN BRUNCH & DAY PARTY. PATIO BRUNCH EVENT. SHADES OF BROWN ATTIRE MANDATORY.,"['@djsmooveski', '@djbobbyb201']",,1,False,philinthebrunch,https://www.instagram.com/p/DXuClhujnKh/,https://scontent-lga3-2.cdninstagram.com/v/t51.71878-15/682123402_1401568028396254_4130790966544239621_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gG43ZVmBoQMgPfTEJ-1Xc27eIBSKTF8EjwsxOE3DTG4du1CR_TcLPekcB2iGMS7kNM&_nc_ohc=8kJcVPJSFZMQ7kNvwF8XeqA&_nc_gid=M7SL8nC1An-JQK74BWW1Yw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af5l3ahqFhkCtiftUjA9vSKmOV7m2oOkn8fTSK0mh2EvCQ&oe=69F9C73D&_nc_sid=10d13b,https://www.instagram.com/p/DXuClhujnKh/,https://www.instagram.com/philinthebrunch/,Philip Taylor,3886054903395545761,True,False
HAIR LIKE WOOL - Free Listen,2026-04-30,,,,,"Experience Pappy Natson's ""HAIR LIKE WOOL"" project, now available for a free listen!",music,"Pappy Natson's project ""HAIR LIKE WOOL"" is featured for a free listen on mistaskanless.com.",Pappy Natson,Free,0.9,False,pappynatson7,https://www.instagram.com/p/DXwXhM3uYjq/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/683546319_959055833399501_4633366259271883991_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gEzr4-_UcAEPAo_p2Z1hYv9NVdFowUCjKiyQclE2Vf1WrCvk3seVSCvj3NebAKM3OM&_nc_ohc=rMweqcQdcI8Q7kNvwHE8H8G&_nc_gid=rau-uQJHPlPFuv4kZ3xLpA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af6InItE0oW_DpezM8KCS3MYLdjdmEpfzpZgBxWVu5uH0w&oe=69F9A073&_nc_sid=10d13b,https://www.instagram.com/p/DXwXhM3uYjq/,https://www.instagram.com/pappynatson7/,Loner ...Rebel...,3886709915053033706,True,False
Beach Bar Brawl Bartending Competition,2026-04-28,,Point Pleasant Beach Chamber of Commerce,Point Pleasant Beach,Central,Cheers to the champions of the Beach Bar Brawl! Get ready for next year's epic competition!,Competition,Second annual Beach Bar Brawl bartending competition. Winners announced: @sinnerssteakhouse - Dana Angelo - Best Margarita; @boatyard401 - Chris Peruggia - Bartenders Choice - Chocolate Peanut-butter Boozy Milkshake; @pointlobsterbarandgrill - TJ Rosace - Best Espresso Martini; @b2bistro_pt - Peoples Choice - River Rodriquez.,,,0.8,False,ppbchamber,https://www.instagram.com/p/DXr5qnBFK9D/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/663235053_18464900869100999_1397554255684494907_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gEZfY4xN86dhG-ZbIjc-jLLzrWu3Xqg9r2STMROOmyczFlZop6IUyDfUD-9FL90Ypo&_nc_ohc=T06X9cm9_IMQ7kNvwEDtwkM&_nc_gid=F9CB3jClyk1e04N9vZHTeg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4ieAxa44FrapKCfC7yRstn6L515pcUfVTYi0sd4K4w3w&oe=69F9AD80&_nc_sid=10d13b,https://www.instagram.com/p/DXr5qnBFK9D/,https://www.instagram.com/ppbchamber/,Point Pleasant Beach Chamber of Commerce,3885452720300404547,True,False
Voices of Belonging: Art & Writing Wkshp,2026-04-02,5:00 PM,Newark Public Library,Newark,North,Explore identity and creativity through multilingual poetry and art at Voices of Belonging!,Workshop,"Voices of Belonging is a multilingual art and writing workshop exploring language, community, and civic engagement. Create poetry, collage, and visual-text work in any language(s), with the opportunity to share at an open mic and pop-up gallery. This event will provide dinner for all attendees and is a drop in event so feel free to come when you can!",,,0.8,False,run_urbaned,https://www.instagram.com/p/DXwaRJhgHUP/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/682086343_18046513589772467_2918036321680997630_n.jpg?stp=dst-jpg_e35_s1080x1080_sh2.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gGIMMJfbSJ7YzEMc4hW5dH9hua4YyQWElDDUl68cklB2qSxGxrLflAyth5dZ_zOceY&_nc_ohc=-q2DOt5DUoUQ7kNvwHe88Jq&_nc_gid=Uq4_lhVaF9XGbpQokQC4JQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7hhI9IeKRy2q5iuvPhEi683BKhF9G4M6KTaGzGEcK4lA&oe=69F9C524&_nc_sid=10d13b,https://www.instagram.com/p/DXwaRJhgHUP/,https://www.instagram.com/run_urbaned/,Rutgers Newark Department of Urban Education,3886722006086874383,True,True
A N.Y. THING,2026-05-15,9:00 PM,Leverys,Brooklyn,,Catch the vibe shift at A N.Y. THING for an ultimate Afro-Caribbean & Hip-Hop experience!,Party,The ultimate Afro-Caribbean & Hip-Hop experience in the heart of Brooklyn. Jersey Party. Ladies free w/ RSVP before 12:30 AM. 9PM-3AM.,,,0.9,False,outsideagendanyc,https://www.instagram.com/p/DXsdzs9EfNv/,https://scontent-det1-1.cdninstagram.com/v/t51.71878-15/684273653_898912176501156_1891376193464488287_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gH0pVK7UeF4vi6wO1IbY1Or7HcHlYDTrTE182sd1HL9AP-cTuPSdMjS5vsTTu2NhZl4DAWpBweMqC24OpN2k4vs&_nc_ohc=UbqyWFkKcegQ7kNvwEuAedf&_nc_gid=255pv6SDcucFEky49TBDpQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af5_SY3ChcvThEIAEHfC4Di1KhNyjWV5bJdYFOBnzVWncA&oe=69F9A39B&_nc_sid=10d13b,https://www.instagram.com/p/DXsdzs9EfNv/,https://www.instagram.com/outsideagendanyc/,The People’s Party 🌎,3885611674825257839,True,False
Coastal Coffee Shops,2026-04-27,,@seawatchcoffeemarket.squan,Manasquan,Central,Explore the best coastal coffee spots at the Jersey Shore!,Food & Drink,"Visiting Seawatch Coffee Market in Manasquan, NJ as part of a tour of favorite coastal coffee shops.",,,0.8,False,thejerseyygirlguide,https://www.instagram.com/p/DXpwFm5DMri/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/682538005_17974552428035292_7856616610700519446_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEYKdQy4jYhIf_KXxMkSy4DqgYoE-X9X15wI6OPGu3IpRcTItgweA9SwhYWg3GvB2k&_nc_ohc=k6ny_w4Vv3MQ7kNvwFJd79v&_nc_gid=hYEnxSrJcUa-8DtUjwytuQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7PHwRaBYalOB_dFfbirfoJ0Bd4Q_c2S2c_myy1_bjbUg&oe=69F9C0E1&_nc_sid=10d13b,https://www.instagram.com/p/DXpwFm5DMri/,https://www.instagram.com/thejerseyygirlguide/,The Jersey Girl Guide,3884847645173009122,False,False
Coastal Coffee Shops,2026-04-27,,@themermaidroom_lbi,Long Beach Island,South,Explore the best coastal coffee spots at the Jersey Shore!,Food & Drink,"Visiting The Mermaid Room in Long Beach Island, NJ as part of a tour of favorite coastal coffee shops.",,,0.8,False,thejerseyygirlguide,https://www.instagram.com/p/DXpwFm5DMri/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/682538005_17974552428035292_7856616610700519446_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEYKdQy4jYhIf_KXxMkSy4DqgYoE-X9X15wI6OPGu3IpRcTItgweA9SwhYWg3GvB2k&_nc_ohc=k6ny_w4Vv3MQ7kNvwFJd79v&_nc_gid=hYEnxSrJcUa-8DtUjwytuQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7PHwRaBYalOB_dFfbirfoJ0Bd4Q_c2S2c_myy1_bjbUg&oe=69F9C0E1&_nc_sid=10d13b,https://www.instagram.com/p/DXpwFm5DMri/,https://www.instagram.com/thejerseyygirlguide/,The Jersey Girl Guide,3884847645173009122,False,False
Coastal Coffee Shops,2026-04-27,,@sunandwaves,Spring Lake,Central,Explore the best coastal coffee spots at the Jersey Shore!,Food & Drink,"Visiting Sun and Waves in Spring Lake, NJ as part of a tour of favorite coastal coffee shops.",,,0.8,False,thejerseyygirlguide,https://www.instagram.com/p/DXpwFm5DMri/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/682538005_17974552428035292_7856616610700519446_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEYKdQy4jYhIf_KXxMkSy4DqgYoE-X9X15wI6OPGu3IpRcTItgweA9SwhYWg3GvB2k&_nc_ohc=k6ny_w4Vv3MQ7kNvwFJd79v&_nc_gid=hYEnxSrJcUa-8DtUjwytuQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7PHwRaBYalOB_dFfbirfoJ0Bd4Q_c2S2c_myy1_bjbUg&oe=69F9C0E1&_nc_sid=10d13b,https://www.instagram.com/p/DXpwFm5DMri/,https://www.instagram.com/thejerseyygirlguide/,The Jersey Girl Guide,3884847645173009122,False,False
Coastal Coffee Shops,2026-04-27,,@divitreecoffee,Point Pleasant Beach & Boro,Central,Explore the best coastal coffee spots at the Jersey Shore!,Food & Drink,"Visiting Divi Tree Coffee in Point Pleasant Beach & Boro, NJ as part of a tour of favorite coastal coffee shops.",,,0.8,False,thejerseyygirlguide,https://www.instagram.com/p/DXpwFm5DMri/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/682538005_17974552428035292_7856616610700519446_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEYKdQy4jYhIf_KXxMkSy4DqgYoE-X9X15wI6OPGu3IpRcTItgweA9SwhYWg3GvB2k&_nc_ohc=k6ny_w4Vv3MQ7kNvwFJd79v&_nc_gid=hYEnxSrJcUa-8DtUjwytuQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7PHwRaBYalOB_dFfbirfoJ0Bd4Q_c2S2c_myy1_bjbUg&oe=69F9C0E1&_nc_sid=10d13b,https://www.instagram.com/p/DXpwFm5DMri/,https://www.instagram.com/thejerseyygirlguide/,The Jersey Girl Guide,3884847645173009122,False,False
Coastal Coffee Shops,2026-04-27,,@localmarket_lbi,Ship Bottom,South,Explore the best coastal coffee spots at the Jersey Shore!,Food & Drink,"Visiting Local Market in Ship Bottom, NJ as part of a tour of favorite coastal coffee shops.",,,0.8,False,thejerseyygirlguide,https://www.instagram.com/p/DXpwFm5DMri/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/682538005_17974552428035292_7856616610700519446_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEYKdQy4jYhIf_KXxMkSy4DqgYoE-X9X15wI6OPGu3IpRcTItgweA9SwhYWg3GvB2k&_nc_ohc=k6ny_w4Vv3MQ7kNvwFJd79v&_nc_gid=hYEnxSrJcUa-8DtUjwytuQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7PHwRaBYalOB_dFfbirfoJ0Bd4Q_c2S2c_myy1_bjbUg&oe=69F9C0E1&_nc_sid=10d13b,https://www.instagram.com/p/DXpwFm5DMri/,https://www.instagram.com/thejerseyygirlguide/,The Jersey Girl Guide,3884847645173009122,False,False
Coastal Coffee Shops,2026-04-27,,@batchonmain,Manasquan,Central,Explore the best coastal coffee spots at the Jersey Shore!,Food & Drink,"Visiting Batch on Main in Manasquan, NJ as part of a tour of favorite coastal coffee shops.",,,0.8,False,thejerseyygirlguide,https://www.instagram.com/p/DXpwFm5DMri/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/682538005_17974552428035292_7856616610700519446_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEYKdQy4jYhIf_KXxMkSy4DqgYoE-X9X15wI6OPGu3IpRcTItgweA9SwhYWg3GvB2k&_nc_ohc=k6ny_w4Vv3MQ7kNvwFJd79v&_nc_gid=hYEnxSrJcUa-8DtUjwytuQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7PHwRaBYalOB_dFfbirfoJ0Bd4Q_c2S2c_myy1_bjbUg&oe=69F9C0E1&_nc_sid=10d13b,https://www.instagram.com/p/DXpwFm5DMri/,https://www.instagram.com/thejerseyygirlguide/,The Jersey Girl Guide,3884847645173009122,False,False
Coastal Coffee Shops,2026-04-27,,@shorebagels,Lavallette,South,Explore the best coastal coffee spots at the Jersey Shore!,Food & Drink,"Visiting Shore Bagels in Lavallette, NJ as part of a tour of favorite coastal coffee shops.",,,0.8,False,thejerseyygirlguide,https://www.instagram.com/p/DXpwFm5DMri/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/682538005_17974552428035292_7856616610700519446_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEYKdQy4jYhIf_KXxMkSy4DqgYoE-X9X15wI6OPGu3IpRcTItgweA9SwhYWg3GvB2k&_nc_ohc=k6ny_w4Vv3MQ7kNvwFJd79v&_nc_gid=hYEnxSrJcUa-8DtUjwytuQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7PHwRaBYalOB_dFfbirfoJ0Bd4Q_c2S2c_myy1_bjbUg&oe=69F9C0E1&_nc_sid=10d13b,https://www.instagram.com/p/DXpwFm5DMri/,https://www.instagram.com/thejerseyygirlguide/,The Jersey Girl Guide,3884847645173009122,False,False
Coastal Coffee Shops,2026-04-27,,@ocean_brew_co,Ocean,South,Explore the best coastal coffee spots at the Jersey Shore!,Food & Drink,"Visiting Ocean Brew Co in Ocean, NJ as part of a tour of favorite coastal coffee shops.",,,0.8,False,thejerseyygirlguide,https://www.instagram.com/p/DXpwFm5DMri/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/682538005_17974552428035292_7856616610700519446_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEYKdQy4jYhIf_KXxMkSy4DqgYoE-X9X15wI6OPGu3IpRcTItgweA9SwhYWg3GvB2k&_nc_ohc=k6ny_w4Vv3MQ7kNvwFJd79v&_nc_gid=hYEnxSrJcUa-8DtUjwytuQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7PHwRaBYalOB_dFfbirfoJ0Bd4Q_c2S2c_myy1_bjbUg&oe=69F9C0E1&_nc_sid=10d13b,https://www.instagram.com/p/DXpwFm5DMri/,https://www.instagram.com/thejerseyygirlguide/,The Jersey Girl Guide,3884847645173009122,False,False
Coastal Coffee Shops,2026-04-27,,@portcoffeeroasters,Bay Head,South,Explore the best coastal coffee spots at the Jersey Shore!,Food & Drink,"Visiting Port Coffee Roasters in Bay Head, NJ as part of a tour of favorite coastal coffee shops.",,,0.8,False,thejerseyygirlguide,https://www.instagram.com/p/DXpwFm5DMri/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/682538005_17974552428035292_7856616610700519446_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEYKdQy4jYhIf_KXxMkSy4DqgYoE-X9X15wI6OPGu3IpRcTItgweA9SwhYWg3GvB2k&_nc_ohc=k6ny_w4Vv3MQ7kNvwFJd79v&_nc_gid=hYEnxSrJcUa-8DtUjwytuQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7PHwRaBYalOB_dFfbirfoJ0Bd4Q_c2S2c_myy1_bjbUg&oe=69F9C0E1&_nc_sid=10d13b,https://www.instagram.com/p/DXpwFm5DMri/,https://www.instagram.com/thejerseyygirlguide/,The Jersey Girl Guide,3884847645173009122,False,False
Coastal Coffee Shops,2026-04-27,,@minnowscafe,Brielle,Central,Explore the best coastal coffee spots at the Jersey Shore!,Food & Drink,"Visiting Minnows Cafe in Brielle, NJ as part of a tour of favorite coastal coffee shops.",,,0.8,False,thejerseyygirlguide,https://www.instagram.com/p/DXpwFm5DMri/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/682538005_17974552428035292_7856616610700519446_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEYKdQy4jYhIf_KXxMkSy4DqgYoE-X9X15wI6OPGu3IpRcTItgweA9SwhYWg3GvB2k&_nc_ohc=k6ny_w4Vv3MQ7kNvwFJd79v&_nc_gid=hYEnxSrJcUa-8DtUjwytuQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7PHwRaBYalOB_dFfbirfoJ0Bd4Q_c2S2c_myy1_bjbUg&oe=69F9C0E1&_nc_sid=10d13b,https://www.instagram.com/p/DXpwFm5DMri/,https://www.instagram.com/thejerseyygirlguide/,The Jersey Girl Guide,3884847645173009122,False,False
Cinco De Social,2026-05-09,,The Sultan Room,Brooklyn,,Get ready for a night of fun with @smwheresocial & @radio5.out at The Sultan Room!,party,"Cinco De Social 🖐🏾 x 🌍
What do you get when @smwheresocial & @radio5.out collide?
Get your denim fit and your dancing shoes ready to find out May 9th @thesultanroom 
Hosted by: @gentlegirlsclub__ @healthyisolation_ 
GA 1 almost sold out!
Ticket link in bio 🎟️",,,0.9,False,smwheresocial,https://www.instagram.com/p/DXu0mMoAYIb/,https://scontent-lga3-2.cdninstagram.com/v/t51.71878-15/684267451_1464026608522855_8966785124477639553_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gF57Dhky6ws2heFBGh1NimGTqdqLYGF20mII6cguWJVm-WJrSwEcEvzkLyil-wn4_4&_nc_ohc=YHqXnqesSaEQ7kNvwGYKHv9&_nc_gid=97zS9XA_MfzN4nHpyWjCkg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af5K8G5bSswqpJjK8yuUIZqzXrOzWgYbUchrz9SKNeb0HQ&oe=69F9B087&_nc_sid=10d13b,https://www.instagram.com/p/DXu0mMoAYIb/,https://www.instagram.com/smwheresocial/,[Somewhere Social] 🌍,3886274851782099483,True,False
NJ VegFest,2026-05-03,,NJ VegFest,,,Taste the best plant-based food at NJ VegFest!,Festival,Humbleroot Mobile will be at NJ VegFest.,,,0.9,False,thejerseyygirlguide,https://www.instagram.com/p/DXu1xEUkbmo/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/682103278_17974800216035292_1542216985554464373_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFA21YBqVXvEAi_QGh2UqIgk-HZRMRWXORBuinCmbvxmZUSKQLSY1Q8Fwc7YuUEDWE&_nc_ohc=DG1yqoBBUCMQ7kNvwHjrDHN&_nc_gid=LFYmEMGac_HXYo1tPjbUyQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af5Cf19onUYCl6UPDekcKT5b5qlF_s_C5nwo85JtlDNnNg&oe=69F9B306&_nc_sid=10d13b,https://www.instagram.com/p/DXu1xEUkbmo/,https://www.instagram.com/thejerseyygirlguide/,The Jersey Girl Guide,3886279996826827176,True,False
Run to the Rosé 5K,2026-04-28,,"Sienna, Texas",Sienna,,"Join the energy at the Run to the Rosé 5K in Sienna, TX!",Race,"The Run to the Rosé 5K with ReWax and UnWine's active community leaders and street team gifting candles to 1000+ attendees. Featured a collaboration between fitness, fragrance, and fun, celebrating with rosé.",,,0.9,False,rewaxandunwine,https://www.instagram.com/p/DXsU2ChBfR1/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/683144199_2441940109553155_1411473675729148124_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEtNpUTTsFFlU1NvnkkO-Uf5ufD3HuPzs8Sn9vuNilIQglsJ4SxaBN4snPbwLfEta8&_nc_ohc=tUR0H3d0l44Q7kNvwFB5gh1&_nc_gid=M15o2JzEMBbG2ju6E_7-kw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af68kITFY-bdaG_S70ozRFJ5r-cFpBzPh661TfJ5_Nai4w&oe=69F9C097&_nc_sid=10d13b,https://www.instagram.com/p/DXsU2ChBfR1/,https://www.instagram.com/rewaxandunwine/,Custom Candle Making Experience - Locations Nationwide,3885572252997383285,True,False
Mother's Day Candles,,,"Sienna, Texas",Sienna,,Get a head start on Mother's Day with ReWax and UnWine's custom candle kits!,Workshop,ReWax and UnWine marketing street team was distributing Mother's Day candles and DIY candle making kits at the Run to the Rosé 5K. DM for booking details for Mother's Day.,,,0.8,False,rewaxandunwine,https://www.instagram.com/p/DXsU2ChBfR1/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/683144199_2441940109553155_1411473675729148124_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEtNpUTTsFFlU1NvnkkO-Uf5ufD3HuPzs8Sn9vuNilIQglsJ4SxaBN4snPbwLfEta8&_nc_ohc=tUR0H3d0l44Q7kNvwFB5gh1&_nc_gid=M15o2JzEMBbG2ju6E_7-kw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af68kITFY-bdaG_S70ozRFJ5r-cFpBzPh661TfJ5_Nai4w&oe=69F9C097&_nc_sid=10d13b,https://www.instagram.com/p/DXsU2ChBfR1/,https://www.instagram.com/rewaxandunwine/,Custom Candle Making Experience - Locations Nationwide,3885572252997383285,True,False
Summer Local Events,,,"Sienna, Texas",Sienna,,Don't miss ReWax and UnWine at local events all Summer long!,Festival,"ReWax and UnWine will be participating in local events throughout the Summer in Sienna, TX.",,,0.7,False,rewaxandunwine,https://www.instagram.com/p/DXsU2ChBfR1/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/683144199_2441940109553155_1411473675729148124_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEtNpUTTsFFlU1NvnkkO-Uf5ufD3HuPzs8Sn9vuNilIQglsJ4SxaBN4snPbwLfEta8&_nc_ohc=tUR0H3d0l44Q7kNvwFB5gh1&_nc_gid=M15o2JzEMBbG2ju6E_7-kw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af68kITFY-bdaG_S70ozRFJ5r-cFpBzPh661TfJ5_Nai4w&oe=69F9C097&_nc_sid=10d13b,https://www.instagram.com/p/DXsU2ChBfR1/,https://www.instagram.com/rewaxandunwine/,Custom Candle Making Experience - Locations Nationwide,3885572252997383285,True,False
New Jersey Jerk Festival 2026,2026-05-24,12:00 PM,Middlesex County Fairgrounds,,Central,"Experience a full day of culture, flavor, and energy at the New Jersey Jerk Festival!",Festival,"The New Jersey Jerk Festival is back! Join us for a day filled with authentic Caribbean culture, delicious jerk food, live music, DJs, and nonstop vibes. Get your tickets now!",,,0.9,False,njjerkfest,https://www.instagram.com/p/DXtvxy6lTMM/,https://instagram.fagc1-1.fna.fbcdn.net/v/t51.82787-15/675455216_18458397352128555_7430286834765760239_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_ht=instagram.fagc1-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gE3IfXPlOJ-iyDrGP0pfB2BYpXvY0tDiWobu9aOl9DEKQPZHAk6F_j6aBV3D8Q0CIQ&_nc_ohc=JKUiSlSgF7cQ7kNvwFbZIdp&_nc_gid=HBoJx2C-C_LpXBoD-AQPLA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7-Nm0O9iON-E6yDzWmRy_PkjTYSx2LL9l_gsd6rACI5w&oe=69F9C516&_nc_sid=10d13b,https://www.instagram.com/p/DXtvxy6lTMM/,https://www.instagram.com/njjerkfest/,New Jersey Jerk Festival,3885972183600935692,True,False
The Good Mix Day Party,2026-04-28,,Suluna,Jersey City,North,Experience the ultimate day party with top-tier curation and premium blends!,Day Party,"A whole lotta motion from the moment we stepped out of the door. Top-tier curation, premium blends, and the crowd you’ve been looking for. We set the standard of what the ultimate day party experience should be.",,,0.8,False,simonervql,https://www.instagram.com/p/DXrZUIdja1k/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/684140517_970697885334102_9159642998326358816_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHNdEjneoYfj3nATza3qOUhSFWLLa5U9F8YmlzpGP8zRWpD130UmngCtc9aHwOdlfE&_nc_ohc=FTd4G8kvosoQ7kNvwEdajdP&_nc_gid=CTs11tyeEmy-IDHuRGNqSA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af5EdgQIL0XUev5ceC-FVW_imF-LUGWgNz7OERjgjsnPXg&oe=69F9C311&_nc_sid=10d13b,https://www.instagram.com/p/DXrZUIdja1k/,https://www.instagram.com/simonervql/,SIM SIMMA,3885310438175255908,True,False
After Work RnB Party,2026-04-30,7:00 PM,Room990 Bar & Lounge,Bayonne,North,Get your RnB fix this Wednesday after work with a Chris Brown VS Usher showdown!,Music,"After Work RnB Party with Chris Brown VS Usher. Mics for the Sing Along. $5 Shots, $10 Big Cups. Hosted by Barshay. Live DJ Every Week.",DJ,"$5 Shots, $10 Big Cups",0.9,True,room990barandlounge,https://www.instagram.com/p/DXrfa5OAnXN/,https://instagram.fwbw1-1.fna.fbcdn.net/v/t51.82787-15/684085150_18127417777600126_2379868942415222075_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fwbw1-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gGeAawcF2JFDEVB6hDa2DaG7Q5eXWixlT34Vcg4VWIMFim8H3lJ1tieE7PNi9aA7HG6OU3EsgD3QtdORQvaaRnz&_nc_ohc=GTE5bTpHmFcQ7kNvwFdwnw2&_nc_gid=reLWVv66m_CWxl1umV-DWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af5qXhHYDWgusTWLFdth_S7Ue2uBXhBS0PR6osefG_XnEw&oe=69F9D0CA&_nc_sid=10d13b,https://www.instagram.com/p/DXrfa5OAnXN/,https://www.instagram.com/room990barandlounge/,Room990 Bar & Lounge,3885337291123750349,True,False
