INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
NASSANS_PLACE,AUTISM AWARENESS FAMILY FUN/RESOURCE,2026-04-25,11:00 AM,MULBERRY COMMONS,NEWARK,NORTH,BACKUP DATE FOR NASSAN'S PLACE'S 5TH ANNUAL AUTISM AWARENESS FAMILY FUN/RESOURCE DAY. JOIN FOR A DAY OF AWARENESS AND FUN!,https://www.instagram.com/p/DXHkryclHuS/,https://instagram.fosu3-1.fna.fbcdn.net/v/t51.82787-15/670461914_18596271421007718_1192673038487936246_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=instagram.fosu3-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gFfWoukT4QOsbR16WiP0xXoYoouXrvFmfudau2ZIT9nATBCdVvZecJIF1tiRJSKcDQ&_nc_ohc=JTWAWNhxc-IQ7kNvwEctrmL&_nc_gid=WBktrN4hg0AbwvfN5tvCJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2Xyx3U3hEJd9w_riWKIcGDw9aWxDSF4GvdeQnRa75fiw&oe=69E6D38F&_nc_sid=10d13b,https://www.instagram.com/p/DXHkryclHuS/,https://www.instagram.com/nassans_place/,COMMUNITY EVENT,NASSAN'S PLACE,"RAINDATE FOR THE 5TH ANNUAL AUTISM AWARENESS FAMILY FUN/RESOURCE DAY. A DAY FILLED WITH AUTISM AWARENESS, COMMUNITY UNITY, FAMILY FUN, RESOURCES, GIVEAWAYS, AND MORE.",,,0.8,3875227343154084754,True,False,False,2026-04-16 16:28:51
CHSTEAKHOUSE,WEEKEND BRUNCH,2026-04-05,,CH STEAKHOUSE,NORTH BERGEN,NORTH,INDULGE IN A BRUNCH EXPERIENCE LIKE NO OTHER AT CH STEAKHOUSE!,https://www.instagram.com/p/DWwSyWUCIvW/,https://scontent-lax7-1.cdninstagram.com/v/t51.82787-15/661595750_18581847226046003_4820123959958232440_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHOV1F4dl3wQ0Rblyaog6Su32r3zalDBDBy4xGiQfslRnmN9rdv43vZpxbb09iDyYo&_nc_ohc=5yiXJrA564sQ7kNvwFzXZHj&_nc_gid=KsyZyEHLvBGwddeHFkS8iQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af21DraiR7xTi-lxKaXte4F8YFicqsbSP7LynIT87ajTdQ&oe=69E6E805&_nc_sid=10d13b,https://www.instagram.com/p/DWwSyWUCIvW/,https://www.instagram.com/chsteakhouse/,BRUNCH,CH STEAKHOUSE,"BRUNCH DONE RIGHT AT CH STEAKHOUSE. WHERE EVERY BITE FEELS INDULGENT AND EVERY SIP SETS THE MOOD. FROM SAVORY FAVORITES TO SWEET DELIGHTS, THIS IS HOW WEEKENDS ARE MEANT TO BE ENJOYED. JOIN US, UNWIND, AND MAKE IT A BRUNCH TO REMEMBER.",,,0.8,3868674704680717270,False,False,False,2026-04-16 16:28:51
DJWALLAH,BLUE VELVET SUNDAYS,2026-04-12,6:00 PM,@THEGARDENNJ,ELIZABETH,CENTRAL,UNWIND WITH 2000'S R&B CLASSICS AND SLOW JAMS AT BLUE VELVET SUNDAYS!,https://www.instagram.com/p/DXCbEnqERpx/,https://instagram.fsac1-1.fna.fbcdn.net/v/t51.71878-15/670306817_937365465812408_4058922856175584317_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fsac1-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2gE5aOeDB43sglg-iIyiTNpR3pl2RirP8_wMGpF9v_d7UEMp70eBznnbD8im8mVK0Mo&_nc_ohc=cz4c-hQpRtMQ7kNvwGdh5XU&_nc_gid=rpOiZAFzHRZEL5_3rE0H1w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3yrKHWhtO07p_gLWT2d42uX9BJ7Qb3BeTureIU0OyS3A&oe=69E6DFAA&_nc_sid=10d13b,https://www.instagram.com/p/DXCbEnqERpx/,https://www.instagram.com/djwallah/,MUSIC,DJWALLAH,"CURATING THE VIBES WITH 2000'S R&B CLASSICS, SLOW JAMS, AND LIGHT HIP-HOP. COME EAT, DRINK, AND CATCH A VIBE. 3 COURSE PRE FIXE $49.99. MIMOSA & BELLINI SPECIALS.",DJWALLAH,$49.99,5,3873777694207449713,True,False,True,2026-04-16 16:28:51
THISISJERSEYCLUB,JAYHOOD AND FRIENDS,2026-04-10,,,"SOMERVILLE, NEW JERSEY",CENTRAL,"EXPERIENCE THE AUTHENTIC JERSEY CULTURE WITH MUSIC, MOVEMENT, AND COMMUNITY AT JAYHOOD AND FRIENDS!",https://www.instagram.com/p/DXC8zUQgasV/,https://instagram.fagc1-1.fna.fbcdn.net/v/t51.82787-15/670896232_18018298790828086_3934936840313908965_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fagc1-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gEVEDx4s7zdj5dj9j5SpouRWypUSvKiA-G2IC1Ro0cmecELR75y8rm9fAlEymIq6kg&_nc_ohc=Vk0bOlJIdSIQ7kNvwH9Ol5v&_nc_gid=ozXcbZ2t3-N1OVQG3kBwuA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2M1DEd_eZSP_WxuEAdRlZfdUh9gn02SHhXK2VOagFq-w&oe=69E6D980&_nc_sid=10d13b,https://www.instagram.com/p/DXC8zUQgasV/,https://www.instagram.com/thisisjerseyclub/,CONCERT,THIS IS JERSEY CLUB,"JAYHOOD AND FRIENDS GAVE SATURDAY, APRIL 10TH, EXACTLY THE KIND OF ENERGY JERSEY CULTURE THRIVES ON. THE EVENT BROUGHT TOGETHER MUSIC, MOVEMENT, AND COMMUNITY IN A WAY THAT FELT AUTHENTIC FROM THE SECOND PEOPLE WALKED IN. IT WAS MORE THAN A PARTY—IT WAS A ROOM FULL OF REAL VIBE, REAL SUPPORT, AND THE KIND OF CONNECTION THAT REMINDS YOU WHY THESE MOMENTS MATTER. JAYHOOD CONTINUES TO PROVE THAT PUTTING THE RIGHT PEOPLE IN THE RIGHT SPACE CAN CREATE SOMETHING BIGGER THAN JUST A NIGHT OUT. JAYHOOD AND FRIENDS FELT LIKE A CELEBRATION OF TALENT, PRESENCE, AND JERSEY FLAVOR ALL AT ONCE. FROM START TO FINISH, THE EVENT CARRIED THE KIND OF SPIRIT THAT STAYS WITH PEOPLE LONG AFTER THE MUSIC CUTS OFF.","['Jayhood', 'DJ Wallah', 'Party With DJ Wallah']",,0.9,3873926038727797525,True,False,False,2026-04-16 16:28:51
D.PROJECT.X,VIBEZ AFTER DARK GRAND OPENING,2026-04-17,9:00 PM,THE LOBBY ELIZABETH NJ (LOBBY PATIO),ELIZABETH,CENTRAL,EXPERIENCE THE GRAND OPENING OF VIBEZ AFTER DARK THIS FRIDAY AT THE LOBBY!,https://www.instagram.com/p/DXF3tdsjOLa/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/671854533_18336904906219931_3378413191452447836_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gEvAdTjrfbixF5BZ5iO_y8Pf6Sjh7DyV3z1c9f0M9O62VZ2kiUHI-qsUkOd2WT1PTage2n621EeGyniKnKUVmT2&_nc_ohc=ZcOHoxjFeMEQ7kNvwHHbhvG&_nc_gid=pBmw2MLXQf5u-PCpVvxuZw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0pmzTFTn5GDzaF6afWtQmDdme_4aYZ2K7HpINMX0EW3Q&oe=69E6CC54&_nc_sid=10d13b,https://www.instagram.com/p/DXF3tdsjOLa/,https://www.instagram.com/d.project.x/,GRAND OPENING,DPX THE YOUNGEST IN CHARGE,"THE GRAND OPENING OF VIBEZ AFTER DARK FEATURING AHNA MAC, CHINO, JELLY, JORDYAY, WALLAH, BENDZ, GORDO JEFE DE, MR FLAVOR, JAYFLOW, HENNESSY VS X DJ BLANCO, X MOET ROSE $200 BOTTLES, DON JULIO REPO $250 ALL IN 'TILL 11 PM, THEREAMY, BLOCK, SHAKE TUIBEN, C REAL LIVE THOTE EMPIRE. DOORS OPEN 9PM-3AM. BIRTHDAY PACKAGES AVAILABLE.","AHNA MAC, CHINO, JELLY, JORDYAY, WALLAH, BENDZ, GORDO JEFE DE, MR FLAVOR, JAYFLOW, HENNESSY VS X DJ BLANCO, C REAL LIVE THOTE EMPIRE","$200 BOTTLES (HENNESSY VS, MOET ROSE) / $250 BOTTLES (DON JULIO REPO) UNTIL 11 PM",0.9,3874748071242687194,True,False,False,2026-04-16 16:28:51
BRVSHCUL7UR3,R&B EDITION W/ DJ E CLASS,2026-04-15,7:00 PM,BRVSH CUL7UR3,TEANECK,NORTH,GET YOUR GROOVE ON WITH R&B VIBES AND DJ E CLASS TONIGHT!,https://www.instagram.com/p/DXKK7eUjgxi/,https://scontent-phl2-1.cdninstagram.com/v/t51.82787-15/671127365_18132301345543512_4058280411402038278_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-phl2-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gF_8ArygE4eMcR8iO0iQpM8lVCRli3Vg9FR087Zp835GxouU8GOMPaqkTIoi02CyRc&_nc_ohc=MhYPRc1nMrEQ7kNvwFIp0PF&_nc_gid=WX0fGhtMEf3ymb5wwmNkBw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af26Ki1-gLb-fP6vZVuIY6SS_8uqAki6eUDMPko_Jgn-8A&oe=69E6C804&_nc_sid=10d13b,https://www.instagram.com/p/DXKK7eUjgxi/,https://www.instagram.com/brvshcul7ur3/,MUSIC,BRVSH CUL7UR3,"R&B EDITION WITH DJ E CLASS. GOOD MUSIC, GOOD ENERGY, AND THE RIGHT VIBE ALL NIGHT.",DJ E CLASS,FREE ENTRY,0.9,3875958496777079906,True,False,False,2026-04-16 16:28:51
PATTERNSGR.UP,SEASONED SOUNDS - ALL WHITE PARTY,2026-05-24,12:00 PM,PATTERNS GR.UP,CHARLOTTE,,"CELEBRATE MEMORIAL DAY SUNDAY WITH SEASONED SOUNDS, AN ALL-WHITE AFROBEATS, AMAPIANO, AND DANCEHALL PARTY!",https://www.instagram.com/p/DXFy45RDbVw/,https://instagram.fsac1-1.fna.fbcdn.net/v/t51.82787-15/670499415_17945006757153112_1637116920873806032_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fsac1-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2gFge4i_jkegER9DBQjzdi-RXN7xceKMJgzWHvHhchpL2gd1jCUo9MgRlRE92egYm3Q&_nc_ohc=1fGojmVjtFcQ7kNvwEKiAw_&_nc_gid=vRZDl5dWOXeJPDkJs2B9dw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0Gz7_5ZGy3Ykga6OiYJN81GpHPQrfrxNJlPtTXI9vnbw&oe=69E6C332&_nc_sid=10d13b,https://www.instagram.com/p/DXFy45RDbVw/,https://www.instagram.com/patternsgr.up/,PARTY,PATTERNS GR.UP 💠,"MEMORIAL DAY SUNDAY - SEASONED SOUNDS, ALL-WHITE, AFROBEATS, AMAPIANO, DANCEHALL. RSVP CONFIRMED. FREE BEFORE 6 PM.",SEASONED SOUNDS,FREE BEFORE 6 PM,0.9,3874726866527827312,True,False,False,2026-04-16 16:28:51
PATTERNSGR.UP,AFROBEATS AMAPIANO DANCEHALL + MORE DAY,2026-05-24,6:00 PM,@PATTERNSGR.UP,,,"GET READY FOR A DAY OF AFROBEATS, AMAPIANO, DANCEHALL & MORE!",https://www.instagram.com/p/DXKnD6JjYZR/,https://instagram.fric1-2.fna.fbcdn.net/v/t51.82787-15/670259430_17945256063153112_3150603511837529791_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2gEEkcv2zg4Bkt12v7kw65bJfhXfu3DIUtpG3CHlb6qd0xCJjSaArYGQ2jlaTwYYjTY&_nc_ohc=dl4Jb6BXN00Q7kNvwE3zUFl&_nc_gid=azY9V45W5bGVHOYwsyiLHg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af38plXdTog1-BSlC4CXDlK_h6vPn7EbxknFWOh3w_FTvQ&oe=69E6EF0E&_nc_sid=10d13b,https://www.instagram.com/p/DXKnD6JjYZR/,https://www.instagram.com/patternsgr.up/,MUSIC,PATTERNS GR.UP 💠,"RSVP FREE BEFORE 6PM, TICKETS ARE MOVING FAST. MAKE SURE TO RSVP! AFROBEATS AMAPIANO DANCEHALL + MORE DAY",,FREE BEFORE 6 PM,0.8,3876082221715392081,True,False,False,2026-04-16 16:28:51
BYHEADLINERS,THE FITTING ROOM,2026-04-25,8:00 PM,BKS LOUNGE,HILLSIDE,CENTRAL,"STYLE MEETS SOUND AT THE FITTING ROOM'S RETURN, FEATURING VINTAGE FINDS, CRAFT COCKTAILS, AND OPEN DECKS!",https://www.instagram.com/p/DXC27e_lDQu/,https://scontent-dfw5-1.cdninstagram.com/v/t51.82787-15/670276353_18543959812071909_1046629168665530327_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gH0MVLiC1Yt08dYX5zcS7-mRJeox6w5zeMPn_JyqhSpSJS_RH3O4VsTbtzIh5CeTNUWWnRw-38VKwhBvFxo0ldo&_nc_ohc=hNnUC19uNBEQ7kNvwG9qerh&_nc_gid=e1YSNPBBIQ2DemuWVlZtcA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2BHbT8ThuNjXr1WaXyMRsIYVScwNUOeF71sc-KQUIXkg&oe=69E6BC4A&_nc_sid=10d13b,https://www.instagram.com/p/DXC27e_lDQu/,https://www.instagram.com/byheadliners/,MARKETPLACE,HEADLINERS,"THE FITTING ROOM RETURNS TO WHERE STYLE MEETS SOUND. FEATURING VINTAGE FINDS, CRAFT COCKTAILS, OPEN DECKS, AND A ROOM FULL OF ENERGY. ARTWORK BY @DRBRITTDRAWS. PHOTOS BY @LENSBYBRAN // @REALLYADONIS.","DORO, SAINTSAGE, HARMONICA",,5,3873900211731706926,True,False,False,2026-04-16 16:28:51
PATTERNSGR.UP,BIGGEST AFROBEAT DAY PARTY: SEASONED,2026-05-24,4:00 PM,QUEEN PARK SOCIAL,CHARLOTTE,,GET READY FOR THE BIGGEST AFROBEAT DAY PARTY THIS MEMORIAL DAY SUNDAY!,https://www.instagram.com/p/DW64NECIJZr/,https://scontent-bos5-1.cdninstagram.com/v/t51.82787-15/669671331_17944439577153112_782058027588670181_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEsjnyWO-sqyeDlcZTtHZQUZxlqjlxSr8zrKmJ2l-yKrNXAayrSqrn2mVl_jnBYdJ8&_nc_ohc=1N5pW8vJylsQ7kNvwEIQPV5&_nc_gid=VbIkPdHOAQPKKVrUZl1ZKg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1jn_m6l-JDlVmwaWWIShf44laKntv3VSZrAaR_v2xaRA&oe=69E6E5C6&_nc_sid=10d13b,https://www.instagram.com/p/DW64NECIJZr/,https://www.instagram.com/patternsgr.up/,DAY PARTY,PATTERNS GR.UP 💠,"THE BIGGEST AFROBEAT DAY PARTY ""SEASONED SOUNDS"" IS BACK, THIS TIME IN ALL WHITE! COME WITH YOUR BEST ALL WHITE FIT. MUSIC BY @MAYOWA77, @DAMOLAAKINTUNDE, @KO_DJOGA, @PRINCE_U_E WITH @CHIBOYLIVEE ON THE MIC. GENRES: AFROBEATS. AMAPIANO. DANCEHALL +MORE!","['@mayowa77', '@damolaakintunde', '@ko_djoga', '@Prince_u_e', '@Chiboylivee']",FREE W/ RSVP BEFORE 6PM,1,3871654017966839403,True,False,False,2026-04-16 16:28:51
TEQUILANTACOS,TEQUILA N TACOS THURSDAY DEAL,2026-04-16,,TEQUILA N TACOS SPORTS BAR,PISCATAWAY,CENTRAL,YOUR THURSDAY PLANS JUST GOT REAL EASY WITH 3 TACOS + A MARGARITA FOR $16!,https://www.instagram.com/p/DXMhUd7jcbN/,https://scontent.cdninstagram.com/v/t51.82787-15/671058098_18408019774182776_7159757045243011199_n.webp?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGPbm2f51I1C1mhtFbzbnp7L_v_H3ZqhyrjBrLUuVpQ7BjkbVU9E-jnwkNR4VyJwPc&_nc_ohc=XXXWf00y8dEQ7kNvwFrQJN7&_nc_gid=2kPTM-hNezakQl7AFsiYtw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2KOBPBOL48I3tAI1FbFId7Ahu0r3SUsnRI7o9aizAO2g&oe=69E6CC3E&_nc_sid=10d13b,https://www.instagram.com/p/DXMhUd7jcbN/,https://www.instagram.com/tequilantacos/,FOOD SPECIAL,TEQUILA N TACOS SPORTS BAR,3 TACOS + A MARGARITA FOR $16. CHOOSE YOUR TACOS AND SIP ON A TROPICANA MARGARITA.,,$16,1,3876619921321215693,True,False,True,2026-04-16 16:28:51
DJWALLAH,LYFE SATURDAYS,2026-04-12,,VYBZ ASTORIA,ASTORIA,,GET READY FOR A CRAZY NIGHT AT VYBZ STEINWAY THIS SATURDAY!,https://www.instagram.com/p/DXC9OMDhBSI/,https://scontent-lga3-1.cdninstagram.com/v/t51.71878-15/670640889_803151369530829_6374094770948872827_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gErewL1Qryv0tMwLj_N0g5D9B-y4QUlv9hYeDh5o24JbSWTPaM8KawFs9MGWnsWwn8&_nc_ohc=FYBzW8RMytgQ7kNvwEjJsU8&_nc_gid=5TQfa0u2T9YQKtG0DfNKMA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2HW6hfjPCBcGdQoEyVV-ulmRx--rakT4M65Y5gycrq9g&oe=69E6E312&_nc_sid=10d13b,https://www.instagram.com/p/DXC9OMDhBSI/,https://www.instagram.com/djwallah/,PARTY,DJWALLAH,LAST NIGHT… STEINWAY WAS OVERLY CRAZY 😫😖 LYFE SATURDAYS! 📍@VYBZ_ASTORIA @VYBZ_STEINWAY 💃🏽🪩🕺🏾,,,0.8,3873927885345789064,False,False,True,2026-04-16 16:28:51
DJWALLAH,LYFE SATURDAYS,2026-04-12,,VYBZ STEINWAY,ASTORIA,,GET READY FOR A CRAZY NIGHT AT VYBZ STEINWAY THIS SATURDAY!,https://www.instagram.com/p/DXC9OMDhBSI/,https://scontent-lga3-1.cdninstagram.com/v/t51.71878-15/670640889_803151369530829_6374094770948872827_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gErewL1Qryv0tMwLj_N0g5D9B-y4QUlv9hYeDh5o24JbSWTPaM8KawFs9MGWnsWwn8&_nc_ohc=FYBzW8RMytgQ7kNvwEjJsU8&_nc_gid=5TQfa0u2T9YQKtG0DfNKMA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2HW6hfjPCBcGdQoEyVV-ulmRx--rakT4M65Y5gycrq9g&oe=69E6E312&_nc_sid=10d13b,https://www.instagram.com/p/DXC9OMDhBSI/,https://www.instagram.com/djwallah/,PARTY,DJWALLAH,LAST NIGHT… STEINWAY WAS OVERLY CRAZY 😫😖 LYFE SATURDAYS! 📍@VYBZ_ASTORIA @VYBZ_STEINWAY 💃🏽🪩🕺🏾,,,0.8,3873927885345789064,False,False,True,2026-04-16 16:28:51
ITSO.K.A.Y,PASS THE MIC 8,2026-04-19,5:00 PM,CRY OUT CAVE,NEWARK,NORTH,DON'T MISS PASS THE MIC 8 THIS SUNDAY AT CRY OUT CAVE!,https://www.instagram.com/p/DXKKVzRE2wA/,https://scontent.cdninstagram.com/v/t51.71878-15/670047259_1575884390149062_2777243755014169385_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFr14dhPt9Zjc89mGwApCoFCwH_QYQfxhGwRX9BYGuSEMyayc-kF4Xh9JA7G-VTfRE&_nc_ohc=XnKnbWVGnA8Q7kNvwFc6Lqu&_nc_gid=h0rKRZPpUdcsZBaL5GfQlg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1lnrw4ZkrYGCpfzmjiiyK-soY0Q7xqrnYVfwaTqAJ1uw&oe=69E6CCF8&_nc_sid=10d13b,https://www.instagram.com/p/DXKKVzRE2wA/,https://www.instagram.com/itso.k.a.y/,MUSIC,ITSOKAY🧿,PASS THE MIC 8 AT CRY OUT CAVE. MUSIC BY DEEJAY MIDNIGHT.,DEEJAY MIDNIGHT,$25 AT THE DOOR,1,3875955907927174144,True,False,False,2026-04-16 16:28:51
SHOPTANSYNJ,KOKEDAMA FERN WORKSHOP,2026-04-25,1:00 PM,TANSY,NEWARK,NORTH,GET YOUR HANDS DIRTY AND CREATE YOUR OWN BEAUTIFUL HANGING KOKEDAMA FERN!,https://www.instagram.com/p/DWgf_9uj_tv/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/657688573_17881244661488412_5314711865116484023_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFxB9R5ELPixoLXqlBkheqklGAl-Ckt6z6qxb3PMENz07cEEqKA0vyHQrtAHbE7qCI&_nc_ohc=rDl3cqdDsUEQ7kNvwFIJ62c&_nc_gid=2thtOS0khNm0-HoHSbCZag&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af001kyeuXVdaG8eCQ7hnYwGv9OjPG6IvmrOVrBqyGYocA&oe=69E6CF64&_nc_sid=10d13b,https://www.instagram.com/p/DWgf_9uj_tv/,https://www.instagram.com/shoptansynj/,WORKSHOP,TANSY | BRING NATURE HOME 🌻,"COME GET YOUR HANDS DIRTY AND LEARN HOW TO CREATE YOUR VERY OWN BEAUTIFUL KOKEDAMA FERN AT TANSY! COME JOIN US IN THE TANSY GARDEN FOR A HANDS-ON WORKSHOP WHERE YOU’LL LEARN HOW TO CREATE YOUR VERY OWN HANGING KOKEDAMA FERN! DIVE INTO THE ANCIENT JAPANESE ART OF MOSS BALL GARDENING INTERTWINED WITH THE LUSH ALLURE OF FERN PLANTS. THIS EVENT IS PERFECT FOR PLANT LOVERS OF ALL SKILL LEVELS - WHETHER YOU’RE AN EXPERT GARDENER, HAVE MADE A KOKEDAMA BEFORE, OR HAVE NEVER SO MUCH AS REPOTTED A PLANT. OUR EXPERT INSTRUCTOR WILL GUIDE YOU THROUGH THE PROCESS STEP BY STEP, SO DON’T WORRY IF YOU’RE NEW TO GARDENING! IN ADDITION TO THE HANDS-ON CRAFTING, WE’LL BE COVERING WATERING SCHEDULES, LIGHT NEEDS, AND TROUBLESHOOTING TO HELP YOUR NEW FERN THRIVE! GET YOUR HANDS DIRTY, UNLEASH YOUR CREATIVITY, AND TAKE HOME A BEAUTIFUL KOKEDAMA FERN TO BRIGHTEN UP YOUR SPACE. SPACES ARE LIMITED, SO BE SURE TO RESERVE YOUR SPOT TODAY! 🌿 DISCOVER THE ART OF KOKEDAMA IN OUR HANDS-ON WORKSHOP. LEARN TO CREATE UNIQUE, LIVING MOSS BALL SCULPTURES. PERFECT FOR BEGINNERS AND FLOWER LOVERS ALIKE.",,,0.9,3864229215332203375,True,False,False,2026-04-16 16:28:51
INSIGHTRUNCLUB,TUESDAY RUN CLUB,2026-04-21,7:00 PM,NEWARK RIVERFRONT PARK,NEWARK,NORTH,LACE UP FOR A RUN WITH INSIGHT RUN CLUB EVERY TUESDAY!,https://www.instagram.com/p/DXJogJUDsQX/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/671742938_17922086121304408_4784562676062109922_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gH-B4i-Vd5NtaIikrfB07NShO_u2IvcNZqHyV0o7fmW0XaHADJZdyReyLmZEecXjJo&_nc_ohc=ZK4RHHAZkroQ7kNvwEjKyxf&_nc_gid=mLQab5bVI1k2rQP1ZtvA0w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3B5V3MSyD2MkUCDNtwubrW66ZCQ81j_u6Scx4ZKdpdbA&oe=69E6C98F&_nc_sid=10d13b,https://www.instagram.com/p/DXJogJUDsQX/,https://www.instagram.com/insightrunclub/,RUN CLUB,INSIGHT RUN CLUB,JOIN INSIGHT RUN CLUB FOR THEIR WEEKLY TUESDAY RUN.,,,0.9,3875807085212910615,True,False,True,2026-04-16 16:28:51
SLIMSULIART_WORLD,ROOTED RHYTHMS,2026-04-22,6:00 PM,TANSY NJ,NEWARK,NORTH,EXPERIENCE LIVE PAINTING AND POETRY AT ROOTED RHYTHMS WITH SULIMAN ONQUE & KWEEN MOORE!,https://www.instagram.com/p/DXBDmirDFpi/,https://scontent.cdninstagram.com/v/t51.71878-15/670128952_1629940544917791_2619637417516942656_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gGCBkgUCnTvHHYNh3XIDq5ou5clyvB_lcneVYDY9vsur-cnj6gzG22T_I1T3wP0wRI&_nc_ohc=T4d20HJs7dUQ7kNvwFoC5b2&_nc_gid=VkFEM5QAPrAabJi7uf2UrA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3bShz4k-JihvijU87KfFZ6e70wTgEsXdxy90Fp2IeA6w&oe=69E6D004&_nc_sid=10d13b,https://www.instagram.com/p/DXBDmirDFpi/,https://www.instagram.com/slimsuliart_world/,"LIVE PAINTING, POETRY",SLIMSULIART WORLD,"ROOTED RHYTHMS WITH SULIMAN ONQUE AND KWEEN MOORE FOR LIVE PAINTING, POETRY , AFFORDABLE ART AND MORE!","SULIMAN ONQUE, KWEEN MOORE",AFFORDABLE ART,0.8,3873392997224438370,True,False,False,2026-04-16 16:28:51
