INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
PLATINUMWALLS,WOW WEDNESDAYS,2026-04-15,4:00 PM,MARLO'S RESTAURANT & BAR INC,IRVINGTON,CENTRAL,IGNITE YOUR WEDNESDAY WITH WOW WEDNESDAYS AT MARLO'S!,https://www.instagram.com/p/DXJyltijndQ/,https://instagram.fslc3-2.fna.fbcdn.net/v/t51.82787-15/670427707_18600943918008175_1505764381842926084_n.heic?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=instagram.fslc3-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2gGkNGHRMvunmaLiWt5miH8ozquTeVJCPcNRGlIErONSZyBqDFigQLmgYKX6GQFcFR0&_nc_ohc=h7ij155jxl4Q7kNvwGVa64C&_nc_gid=Hlh7-Ygpub89-HF6fyO3BA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3RqxIZt7dcCgxffB7lV7I1Gjb9LWUA7VozD8hgVW2dcA&oe=69E6D7BF&_nc_sid=10d13b,https://www.instagram.com/p/DXJyltijndQ/,https://www.instagram.com/platinumwalls/,HAPPY HOUR,ANGELA CLEMONS,"$5 SHOTS ALL DAY, KITCHEN OPEN TIL 12 AM, CIGARS ON THE PATIO, AND HOOKAH AVAILABLE.",DJ MUSTAFA,$5 SHOTS,0.9,3875851448173360976,True,False,True,2026-04-16 18:52:32
PLATINUMWALLS,FIVE DOLLAR WEDNESDAYS,2026-04-15,4:00 PM,MARLO'S RESTAURANT & BAR INC,IRVINGTON,CENTRAL,SAVE BIG WITH $5 SHOTS AND MORE EVERY WEDNESDAY AT MARLO'S!,https://www.instagram.com/p/DXJyltijndQ/,https://instagram.fslc3-2.fna.fbcdn.net/v/t51.82787-15/670427707_18600943918008175_1505764381842926084_n.heic?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=instagram.fslc3-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2gGkNGHRMvunmaLiWt5miH8ozquTeVJCPcNRGlIErONSZyBqDFigQLmgYKX6GQFcFR0&_nc_ohc=h7ij155jxl4Q7kNvwGVa64C&_nc_gid=Hlh7-Ygpub89-HF6fyO3BA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3RqxIZt7dcCgxffB7lV7I1Gjb9LWUA7VozD8hgVW2dcA&oe=69E6D7BF&_nc_sid=10d13b,https://www.instagram.com/p/DXJyltijndQ/,https://www.instagram.com/platinumwalls/,HAPPY HOUR,ANGELA CLEMONS,FIVE DOLLAR WEDNESDAYS WITH $5 SHOTS ALL NIGHT. SMOKE & SIP WEDNESDAYS ON MARLO'S PATIO.,,$5 SHOTS,0.9,3875851448173360976,True,False,True,2026-04-16 18:52:32
LITTLETIJUANANJ,SPRING ROOFTOP,2026-04-13,,LITTLE TIJUANA NJ,NEWARK,NORTH,SOAK UP THE SUN AND THE VIEWS ON THE LITTLE TIJUANA NJ ROOFTOP!,https://www.instagram.com/p/DXE4Z1pjqCn/,https://scontent-sea1-1.cdninstagram.com/v/t51.71878-15/670363428_1610516020178384_1091752219518642362_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gG56r76V5G22GISm85wsjtrUa3fDdStB5GgVljKkcf94-NxmBkrRCR_PJgDWos0JAw&_nc_ohc=t4BWELTDTI4Q7kNvwGIn7RO&_nc_gid=BqI9LoDORGgm8K3rvvnlzA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af33YsjzboCsvQ26SmJflDHNqcqX1fErGl8vnVNvBTSIlw&oe=69E6F219&_nc_sid=10d13b,https://www.instagram.com/p/DXE4Z1pjqCn/,https://www.instagram.com/littletijuananj/,ENTERTAINMENT,LITTLE TIJUANA NJ,ENJOYING THE ROOFTOP WITH THE SUN OUT.,,,0.8,3874469645642539175,True,False,False,2026-04-16 18:52:32
DOUGHBOYJOHNNYS,WU WEDS,2026-04-17,4:00 PM,DOUGHBOY JOHNNYS,,,GET READY FOR WU WEDS AT DOUGHBOY JOHNNYS THIS WEDNESDAY!,https://www.instagram.com/p/DXKRrDjjyW_/,https://scontent.cdninstagram.com/v/t51.71878-15/674515812_1281781040585071_1096957340490804691_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFzbKc5E--mqFYFFyCuxe8ys2fi5_BmPr3Ak5CnEKQmMgpAfzaPbKrTg5zSWKSGSS8&_nc_ohc=tBXYqdkeFV0Q7kNvwEtcsO1&_nc_gid=FSTCpEUHxUBFVNxc6sJ8CA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3IRZ-zU_wPIrDnpsrb6am44iIgKLBipP2atgHsufPpnQ&oe=69E6BE86&_nc_sid=10d13b,https://www.instagram.com/p/DXKRrDjjyW_/,https://www.instagram.com/doughboyjohnnys/,LIVE MUSIC,DOUGHBOY JOHNNYS 😋♥️🍕,,,,0.7,3875988154851730879,False,False,True,2026-04-16 18:52:32
SOULOFAHUSTLA,WTFO SUNDAY TAKEOVER,2026-04-19,6:00 PM,THE LARK LOUNGE,EDISON,CENTRAL,GET READY FOR THE WTFO SUNDAY TAKEOVER AT THE LARK LOUNGE WITH MUSIC BY DJ VIBIN!,https://www.instagram.com/p/DXF9iAuluKS/,https://scontent.cdninstagram.com/v/t51.82787-15/670912169_18571027657052610_3697420983153747492_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHLb30zuT4pbTXLxgs5Z3JObumZQ3uRrH5_C7paFkqWOylEahgu8WSrh5feiNW8RNc&_nc_ohc=H0r0bUZj0H4Q7kNvwFuLY3i&_nc_gid=n_CROo4ZpPxWGtKUyL1RiQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3zYeP4JDtHjlp4ZIEev76HYJlaf5nnZrV05jD3yXByZw&oe=69E6BA68&_nc_sid=10d13b,https://www.instagram.com/p/DXF9iAuluKS/,https://www.instagram.com/soulofahustla/,MUSIC,RENEE SOULOFAHUSTLA PRESTON,"$6 APPETIZERS, $6 DRINKS, $6 SHOTS. FREE PARKING / FREE ENTRY. WEAR YOUR WTFO MERCH.",DJ VIBIN,$6,1,3874773672503206546,True,False,False,2026-04-16 18:52:32
DJWALLAH,BLUE VELVET SUNDAYS - 2000S R&B,2026-04-13,6:00 PM,THE GARDEN RESTAURANT-BAR,ELIZABETH,CENTRAL,VIBE OUT WITH CLASSIC 2000S R&B AND SLOW JAMS EVERY SUNDAY!,https://www.instagram.com/p/DXDJMLtDaQj/,https://scontent.cdninstagram.com/v/t51.82787-15/670008861_18573564259037617_305616920401719955_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gFlPYi3_RFLraNGGi9jZOKs45zQtVM1FvZ6_EY3zV3G8cwOhIlUj5r4HGdaWkvCsRE&_nc_ohc=4wuBGc9X5xkQ7kNvwH4gMVN&_nc_gid=28eUzurHe94__-cJLt0hxw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0jcZskq8y4iwjn1dPvfuXn7-0sY7oMdQMFl5RzK2jcPA&oe=69E6C021&_nc_sid=10d13b,https://www.instagram.com/p/DXDJMLtDaQj/,https://www.instagram.com/djwallah/,MUSIC,DJWALLAH,"EXPERIENCE BLUE VELVET SUNDAYS WITH 2000'S R&B CLASSICS, SLOW JAMS, AND LIGHT HIP-HOP. COME EAT, DRINK, AND CATCH A VIBE.",DJ WALLAH,,0.9,3873980524088108067,True,False,True,2026-04-16 18:52:32
STRICTLYGROOVESONLY,HOUSE AT THE MUSEUM,2026-04-16,7:00 PM,THE NEWARK MUSEUM OF ART,NEWARK,NORTH,EXPERIENCE 'HOUSE AT THE MUSEUM' WITH STRICTLY GROOVES ONLY!,https://www.instagram.com/p/DXIqU2gDbtW/,https://scontent.cdninstagram.com/v/t51.71878-15/671187322_1591322298615728_76494312078279858_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGte6vHbUkb5xKWNd-gf2obWIxf1aggmDUXD_P_gKXK_mQ6iX2jpbTzlcrsr6s4zkw&_nc_ohc=xo8UOXYxhYUQ7kNvwFbO6VM&_nc_gid=Ur52FjypHqd0LXRrX2PGgw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af21DzZSFMX108zV-jel3bcJqBTxInZzFUhEhTCjq0jsQA&oe=69E6E2D7&_nc_sid=10d13b,https://www.instagram.com/p/DXIqU2gDbtW/,https://www.instagram.com/strictlygroovesonly/,MUSIC,STRICTLY GROOVES ONLY 🥁,STRICTLY GROOVES ONLY ACTIVATING THE 3RD FLOOR (ANIMAL KINGDOM) THIS THURSDAY APRIL 16TH!,STRICTLY GROOVES ONLY,,0.9,3875533630215142230,True,False,False,2026-04-16 18:52:32
B0CKMAN,TONIGHT AT IVY INN,2026-04-10,,IVY INN,PRINCETON,CENTRAL,DON'T MISS OUT ON TONIGHT'S EVENT AT THE IVY INN!,https://www.instagram.com/p/DW9MumkBtXP/,https://scontent.cdninstagram.com/v/t51.71878-15/659405514_1892255678159841_6782196930472633937_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFLghIHs1X7q8dIhbtDZGsfcZUYiB2VYyfp5hjy6FLsbddgGzHHFtham7dUL_Sc62k&_nc_ohc=geR9f3JwNzcQ7kNvwHOYqG4&_nc_gid=6X8DgYx_VNDB6C0n2fR5bg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2j2Ja2t2aL4u0UnclpWZw81Jy0NPTQ4aD8Y1n-Wcdoag&oe=69E6DE6A&_nc_sid=10d13b,https://www.instagram.com/p/DW9MumkBtXP/,https://www.instagram.com/b0ckman/,,BOCKMAN,,,,0.8,3872307233669174735,True,False,False,2026-04-16 18:52:32
WANDERING_WITH_MARIAM,YASMEEN CLIFTON GRAND OPENING,2026-04-16,6:00 PM,YASMEEN CLIFTON,CRESSKILL,NORTH,"GET READY FOR THE GRAND OPENING OF YASMEEN CLIFTON, A NEW HALAL MEDITERRANEAN RESTAURANT AND COFFEE SHOP!",https://www.instagram.com/p/DXIMlApEZ9Y/,https://scontent.cdninstagram.com/v/t51.82787-15/670711574_18462579373097090_4268828962989642515_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gF3Yw98aSMiDbOKRLbR7bqdP5G9eWUMogj3m-dMiPSOrUku304jEFRpxKUmN2nnXRk&_nc_ohc=tGPlLMojkfIQ7kNvwGghBry&_nc_gid=AgIiUmTW2sPMzTthD4SV4g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1HqqrwxybW1_17fcIMEkAqv2AurTO8zrDMDPUrMAnlqg&oe=69E6CBF8&_nc_sid=10d13b,https://www.instagram.com/p/DXIMlApEZ9Y/,https://www.instagram.com/wandering_with_mariam/,GRAND OPENING,MARIAM,"GRAND OPENING OF THE NEW COFFEE SHOP + HALAL MEDITERRANEAN RESTAURANT @YASMEENCLIFTON IN CRESSKILL, NJ.",,,0.9,3875402799220105048,False,False,False,2026-04-16 18:52:32
GOODEATSONLYNYC,BUILD YOUR OWN LUXURY CHOCOLATE BOX,2026-04-11,,BISSINGER'S HANDCRAFTED CHOCOLATIER,NEW YORK CITY,,CRAFT YOUR PERFECT SWEET ESCAPE WITH CUSTOM CHOCOLATES AT MACY'S!,https://www.instagram.com/p/DXAUQvKEa5O/,https://scontent.cdninstagram.com/v/t51.71878-15/670874176_2056255931772162_416572633825359568_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHdwUtCJFzQhQjnuUP021mOHatmr436d3iigXWzwtFjOmxPbYFS69A27vAjcJU743E&_nc_ohc=29JKxxA41TIQ7kNvwFakBTJ&_nc_gid=_p5jvGRixUEyMvaIF3I1ew&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af36mDHMnsbUdE3NsMPFapp6xqB7dJrqSsAuLWqWmUfsDA&oe=69E6D267&_nc_sid=10d13b,https://www.instagram.com/p/DXAUQvKEa5O/,https://www.instagram.com/goodeatsonlynyc/,FOOD & DRINK,BRI | FOOD + TRAVEL,"CREATE YOUR OWN LUXURY CHOCOLATE BOX WITH A WIDE VARIETY OF HANDCRAFTED PREMIUM CHOCOLATES AT BISSINGER'S HANDCRAFTED CHOCOLATIER. OFFERINGS INCLUDE UNIQUE FLAVORS LIKE NEW YORK STYLE CHEESECAKE AND ROOT BEER FLOAT, ALONGSIDE CLASSIC MILK AND DARK CHOCOLATE OPTIONS.",,,0.8,3873184790615273038,True,False,False,2026-04-16 18:52:32
LOTUSROOFTOPNJ,LA MAMAZOTA W/ ARLENE MC,2026-04-24,9:00 PM,LOTUSROOFTOP,PASSAIC,NORTH,GET READY FOR LA MAMAZOTA WITH ARLENE MC LIVE ON THE ROOFTOP!,https://www.instagram.com/p/DWwWk8BgCWn/,https://scontent.cdninstagram.com/v/t51.82787-15/661411475_17977673820006699_4785909374538927689_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEbCdksDitLOgKURQdqgn5TdezBsxHXC398lJX5FC4UrSWVFyL6GNy0w_cz1MpU-ns&_nc_ohc=HiL5Bfoi1LYQ7kNvwHSbSmn&_nc_gid=WoHh8twfUSLqjguZI0L8AA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2r0mCmT3zzOU8KNyBIpkqjm45H99gEX7cnsMrHz03lsw&oe=69E6E12E&_nc_sid=10d13b,https://www.instagram.com/p/DWwWk8BgCWn/,https://www.instagram.com/lotusrooftopnj/,PARTY,LOTUS 🪷,LA MAMAZOTA FEATURING ARLENE MC LIVE ON THE ROOFTOP. A CELEBRATION FOR THE CULTURE. ALL THE MAMAZOTAS OUTSIDE! SOUNDS BY @AR_DAKID @DJJAYKILA @CUEHEAT @DJGORDO.MIX @NICOOOIBA @COZYBOYSWAY_ @DJSANTANA973. CELEBRATING A-R DA KID'S BIRTHDAY.,"@AR_DAKID, @DJJAYKILA, @CUEHEAT, @DJGORDO.MIX, @NICOOOIBA, @COZYBOYSWAY_, @DJSANTANA973, ARLENEMC",,0.9,3868691375285347751,True,False,False,2026-04-16 18:52:32
GIVINGONETENTHGARDEN,MINT DONATION PICKUP,2026-04-18,,GOT 20TH STREET LOCATION,NEWARK,NORTH,HELP YOURSELF TO SOME MINT ON APRIL 18TH!,https://www.instagram.com/p/DW9FPMZDd5N/,https://scontent.cdninstagram.com/v/t51.82787-15/670940531_18456895981105075_6875615749642499176_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gHimycMFE6CaGEHgdyX2pQ7hkxsldZdpbfT1Z-151crYhwmYqpwt3LcpY6lEmhV9ro&_nc_ohc=1PjnR7DEeAcQ7kNvwHn-Lp2&_nc_gid=5ks56MC90wboaXF0ZeODow&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2HLOS2ImClaoE5BFNrPFtXZRak73deYMtz4LaJ6Dk0GQ&oe=69E6BD1F&_nc_sid=10d13b,https://www.instagram.com/p/DW9FPMZDd5N/,https://www.instagram.com/givingonetenthgarden/,DONATION,GIVINGONETENTH,WE ARE DIGGING OUT OUR BED OF MINT ON THE 18TH APRIL AT GOT 20TH STREET LOCATION. PLEASE STOP BY TO HELP YOURSELF WITH SOME.,,,1.0,3872274288938442317,False,False,False,2026-04-16 18:52:32
CRABBAEMAPLEWOOD,FRIED SNAPPER,2026-04-12,,CRABBAE MAPLEWOOD,MAPLEWOOD,CENTRAL,GET YOUR HANDS ON SOME DELICIOUS FRIED SNAPPER TODAY!,https://www.instagram.com/p/DXCW7X8kagx/,https://scontent.cdninstagram.com/v/t51.82787-15/669848003_18403416676183267_3041925469701342351_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFbaKkzTrLC-V5mu9U2-oXsvAq2VNCe04r1HxxS2mxTgzY7lhFEACQehMgqoIywVKU&_nc_ohc=Y5DOtIW5wYUQ7kNvwFPYdMV&_nc_gid=k66vEww4cDNO5d4_K75PFw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0e2Dg4_MoAusvaI_V7GJX9rQUhHfWxOPf7DQEjejCRmw&oe=69E6D764&_nc_sid=10d13b,https://www.instagram.com/p/DXCW7X8kagx/,https://www.instagram.com/crabbaemaplewood/,FOOD SPECIAL,165 FRANKLIN TERRACE MAPLEWOOD NJ,FRIED SNAPPER AVAILABLE TODAY.,,,0.8,3873759466676660273,True,False,False,2026-04-16 18:52:32
THEPATIOONSUSSEX,TACO TUESDAY,2026-04-14,,THE PATIO ON SUSSEX,NEWARK,NORTH,LOCK IN YOUR TUESDAY NIGHT PLANS WITH $8 TACOS AND $8 MARGARITAS AT THE PATIO!,https://www.instagram.com/p/DXHg8ltgY5A/,https://scontent-ord5-1.cdninstagram.com/v/t51.71878-15/672343604_2327782581044485_7726392527120854659_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gE1yXmv9FZ5Lr6EYRXZKf8CzRfjZrROtUcxNsR4JbDQ7_z9NRntXHcTBT1fJ27cTJ4&_nc_ohc=oj6FsyoXUPUQ7kNvwHVCLp0&_nc_gid=md24KOqtTzp0u2-SvcZijg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3jUUKBNutoeUL9rBIxo_OodbrLJ74PVqyBOFHijxv3dw&oe=69E6BA60&_nc_sid=10d13b,https://www.instagram.com/p/DXHg8ltgY5A/,https://www.instagram.com/thepatioonsussex/,FOOD SPECIAL,"𝐓𝐡𝐞 𝐏𝐚𝐭𝐢𝐨 𝐎𝐧 𝐒𝐮𝐬𝐬𝐞𝐱 | 🍴 𝐅𝐫𝐞𝐬𝐡 𝐅𝐥𝐚𝐯𝐨𝐫𝐬, 𝐆𝐫𝐞𝐚𝐭 𝐕𝐢𝐛𝐞𝐬","$8 TACOS WITH YOUR CHOICE OF AL PASTOR, CHICKEN, OR GROUND BEEF. $8 CLASSIC MARGARITAS. $6 MI CAMPO PREMIUM SHOTS. $6 ALB VODKA PREMIUM SHOTS. $8 HENNESSY SHOTS.",,$8,0.9,3875210905524473408,True,False,True,2026-04-16 18:52:32
MSWCAMDEN,CAMDEN CITY NIGHT - MARIO,2026-04-14,6:00 PM,MILLENNIUM SKATE WORLD,CAMDEN,SOUTH,SKATE WITH MARIO AT CAMDEN CITY NIGHT ON APRIL 14TH!,https://www.instagram.com/p/DXChuhWDnoH/,https://scontent.cdninstagram.com/v/t51.82787-15/670172522_18577715443025787_7888806523287331721_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEGgnNAqprBXOJjXPpca7awrYfMX1HabMqCHV9mPblDL1mzc20QhaoOgnl4epzsOW4&_nc_ohc=UWMRARe_M9cQ7kNvwFt9yCb&_nc_gid=vNpl1K-pt9mp8ti2OBw8OA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1V5XHaAGPVP8WvjyGdJ5gpPm8qlWP94HhJrfpryPujiQ&oe=69E6D252&_nc_sid=10d13b,https://www.instagram.com/p/DXChuhWDnoH/,https://www.instagram.com/mswcamden/,SKATE PARTY,MSW CAMDEN ( ROLLER SKATING ),FREE ADMISSION FOR CAMDEN RESIDENTS; SHOW ID FOR PROOF OF RESIDENCY. SKATE RENTAL $5.00. FEATURING MARIO.,MARIO,"FREE FOR CAMDEN RESIDENTS, $5.00 FOR SKATE RENTAL. NON-CAMDEN RESIDENTS $10 ADMISSION",0.9,3873806961926371847,True,True,False,2026-04-16 18:52:32
MSWCAMDEN,CAMDEN CITY NIGHT - RED THEME,2026-01-13,6:00 PM,MILLENNIUM SKATE WORLD,CAMDEN,SOUTH,WEAR RED AND JOIN THE FUN AT CAMDEN CITY NIGHT ON JANUARY 13TH!,https://www.instagram.com/p/DXChuhWDnoH/,https://scontent.cdninstagram.com/v/t51.82787-15/670172522_18577715443025787_7888806523287331721_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEGgnNAqprBXOJjXPpca7awrYfMX1HabMqCHV9mPblDL1mzc20QhaoOgnl4epzsOW4&_nc_ohc=UWMRARe_M9cQ7kNvwFt9yCb&_nc_gid=vNpl1K-pt9mp8ti2OBw8OA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1V5XHaAGPVP8WvjyGdJ5gpPm8qlWP94HhJrfpryPujiQ&oe=69E6D252&_nc_sid=10d13b,https://www.instagram.com/p/DXChuhWDnoH/,https://www.instagram.com/mswcamden/,SKATE PARTY,MSW CAMDEN ( ROLLER SKATING ),FREE ADMISSION FOR CAMDEN RESIDENTS; SHOW ID FOR PROOF OF RESIDENCY. SKATE RENTAL $5.00. EVERYONE WEAR RED!,,"FREE FOR CAMDEN RESIDENTS, $5.00 FOR SKATE RENTAL. NON-CAMDEN RESIDENTS $10 ADMISSION",0.9,3873806961926371847,True,True,False,2026-04-16 18:52:32
MSWCAMDEN,CAMDEN CITY NIGHT - OLAF,2026-01-13,6:00 PM,MILLENNIUM SKATE WORLD,CAMDEN,SOUTH,MEET OLAF AT CAMDEN CITY NIGHT ON JANUARY 13TH!,https://www.instagram.com/p/DXChuhWDnoH/,https://scontent.cdninstagram.com/v/t51.82787-15/670172522_18577715443025787_7888806523287331721_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEGgnNAqprBXOJjXPpca7awrYfMX1HabMqCHV9mPblDL1mzc20QhaoOgnl4epzsOW4&_nc_ohc=UWMRARe_M9cQ7kNvwFt9yCb&_nc_gid=vNpl1K-pt9mp8ti2OBw8OA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1V5XHaAGPVP8WvjyGdJ5gpPm8qlWP94HhJrfpryPujiQ&oe=69E6D252&_nc_sid=10d13b,https://www.instagram.com/p/DXChuhWDnoH/,https://www.instagram.com/mswcamden/,SKATE PARTY,MSW CAMDEN ( ROLLER SKATING ),FREE ADMISSION FOR CAMDEN RESIDENTS; SHOW ID FOR PROOF OF RESIDENCY. SKATE RENTAL $5.00. FEATURING OLAF.,OLAF,"FREE FOR CAMDEN RESIDENTS, $5.00 FOR SKATE RENTAL. NON-CAMDEN RESIDENTS $10 ADMISSION",0.9,3873806961926371847,True,True,False,2026-04-16 18:52:32
MSWCAMDEN,CAMDEN CITY NIGHT - GREEN THEME,2026-03-10,6:00 PM,MILLENNIUM SKATE WORLD,CAMDEN,SOUTH,WEAR GREEN AND SKATE THE NIGHT AWAY AT CAMDEN CITY NIGHT ON MARCH 10TH!,https://www.instagram.com/p/DXChuhWDnoH/,https://scontent.cdninstagram.com/v/t51.82787-15/670172522_18577715443025787_7888806523287331721_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEGgnNAqprBXOJjXPpca7awrYfMX1HabMqCHV9mPblDL1mzc20QhaoOgnl4epzsOW4&_nc_ohc=UWMRARe_M9cQ7kNvwFt9yCb&_nc_gid=vNpl1K-pt9mp8ti2OBw8OA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1V5XHaAGPVP8WvjyGdJ5gpPm8qlWP94HhJrfpryPujiQ&oe=69E6D252&_nc_sid=10d13b,https://www.instagram.com/p/DXChuhWDnoH/,https://www.instagram.com/mswcamden/,SKATE PARTY,MSW CAMDEN ( ROLLER SKATING ),FREE ADMISSION FOR CAMDEN RESIDENTS; SHOW ID FOR PROOF OF RESIDENCY. SKATE RENTAL $5.00. EVERYONE WEAR GREEN!,,"FREE FOR CAMDEN RESIDENTS, $5.00 FOR SKATE RENTAL. NON-CAMDEN RESIDENTS $10 ADMISSION",0.9,3873806961926371847,True,True,False,2026-04-16 18:52:32
MSWCAMDEN,CAMDEN CITY NIGHT - RED THEME,2026-02-10,6:00 PM,MILLENNIUM SKATE WORLD,CAMDEN,SOUTH,DON YOUR RED FOR CAMDEN CITY NIGHT ON FEBRUARY 10TH!,https://www.instagram.com/p/DXChuhWDnoH/,https://scontent.cdninstagram.com/v/t51.82787-15/670172522_18577715443025787_7888806523287331721_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEGgnNAqprBXOJjXPpca7awrYfMX1HabMqCHV9mPblDL1mzc20QhaoOgnl4epzsOW4&_nc_ohc=UWMRARe_M9cQ7kNvwFt9yCb&_nc_gid=vNpl1K-pt9mp8ti2OBw8OA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1V5XHaAGPVP8WvjyGdJ5gpPm8qlWP94HhJrfpryPujiQ&oe=69E6D252&_nc_sid=10d13b,https://www.instagram.com/p/DXChuhWDnoH/,https://www.instagram.com/mswcamden/,SKATE PARTY,MSW CAMDEN ( ROLLER SKATING ),FREE ADMISSION FOR CAMDEN RESIDENTS; SHOW ID FOR PROOF OF RESIDENCY. SKATE RENTAL $5.00. EVERYONE WEAR RED!,,"FREE FOR CAMDEN RESIDENTS, $5.00 FOR SKATE RENTAL. NON-CAMDEN RESIDENTS $10 ADMISSION",0.9,3873806961926371847,True,True,False,2026-04-16 18:52:32
