event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Turkey Wing Thursdays,2026-04-17,,Netties,,,Get your taste buds ready for Turkey Wing Thursdays at Netties!,Food Special,Weekly Turkey Wing special on Thursdays.,,,0.8,True,nettiesnj,https://www.instagram.com/p/DXM4vrpDlcM/,https://scontent-sea1-1.cdninstagram.com/v/t51.71878-15/670923371_970967558681833_4216737890910737148_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGJjckJFUu3OUu6Da5Jkl7dQoiBQK1VhZwWDR6CltlQ3wafTgivrFUtUbYfnuPmeL4&_nc_ohc=kEU5CJ1cCkkQ7kNvwFbkJX9&_nc_gid=IjHU7owqi6bDXtKn5yHhQg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1d31BgzA4CE1793EuT_GCac-OzXOHh96xxjxH1BFCxMg&oe=69F012B0&_nc_sid=10d13b,https://www.instagram.com/p/DXM4vrpDlcM/,https://www.instagram.com/nettiesnj/,Netties,3876722946538886924,True,False
DJ Joe El Catador Live,2026-05-09,,The Factory Restaurant & Lounge,Jersey City,North,Get ready for an explosive night with DJ Joe El Catador live from the Dominican Republic!,Concert,"Get Bucks presenta, directamente desde República Dominicana, al DJ Joe El Catador. Reserva tu mesa ASAP y sé parte de esta noche explosiva.",DJ Joe El Catador,,0.9,False,thefactorynj,https://www.instagram.com/p/DXSMHycERDA/,https://scontent-phl2-1.cdninstagram.com/v/t51.71878-15/671260720_962282726704039_3774486911521716004_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-phl2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gGZ97Kh3W8Kid2vwrIGmKF0V53tmkqa8XKwBITEDEBsZ0iUiJRpy9YwbvWKiaw8ohw&_nc_ohc=f8Xcc6dQEsQQ7kNvwEk0iXP&_nc_gid=ATsg61yPICQexhRP1mDmmw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2kkqh2-RnvZO6kZGmcmUIsfpZOwx-LFaEYeOruOcpF6Q&oe=69F012AD&_nc_sid=10d13b,https://www.instagram.com/p/DXSMHycERDA/,https://www.instagram.com/thefactorynj/,The Factory Restaurant & Lounge,3878215540871860416,False,False
RnB Night: Throwback Edition,2026-05-16,,Finnigan's Lanes,Lakewood,Central,Take it back to the 90s and 2000s with classic RnB hits!,Music,"Sauceitup Entertainment presents RnB Night: Throwback Edition. All the biggest RnB hits from the 90s and 2000s. All ladies are free before 11 w/ RSVP, after 11 ladies are $5. Guys are $20 all night long.","['@djlspiz', '@gomikegip']","$5 (Ladies after 11pm), $20 (Guys)",0.9,False,officialkingadams,https://www.instagram.com/p/DXX2xsqCbFU/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/670794310_18579546583046783_6468160589271753167_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHqXgMxk3oS_B_ihO5_Bql1sW-RSA66kLIsbv951UeMPZnFsy9hc4-q2yX4Ruo0sbY&_nc_ohc=u87ija8VgoMQ7kNvwGDPZtl&_nc_gid=IXPiyl_5kMv5-8SYi--VlA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2J2JStkBiRyY_ecHhRThZvj4oV2ntaR-S8SlgQ5bFZPA&oe=69EFFD96&_nc_sid=10d13b,https://www.instagram.com/p/DXX2xsqCbFU/,https://www.instagram.com/officialkingadams/,EmEka J AdAms,3879810513718849876,True,False
NJGP Weekend Kick Off,2026-08-14,9:00 PM,Vera,Cherry Hill,South,Get ready for the Official NJGP Weekend Kick Off at Vera Cherry Hill!,Kick Off,The Official NJGP Weekend Kick Off at Vera Cherry Hill.,,,0.9,False,officialnjgp,https://www.instagram.com/p/DXaItLmDpi1/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/670599774_17891011809462926_9218687452637583900_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gGV0M-YaH0r2C3-68Bw0DUVRIm4eKREioxHK0ct9RMkEqRwbnMxTZ0RnmsNlE-dOZA&_nc_ohc=JaOyYyE2tWcQ7kNvwEKLDYo&_nc_gid=JuHk-w1nZcDeZ0U3ZQpqSA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0EGaA5zgDIITS1Ox14ta4LyBGIoQLW-s__nwX_ypjYOg&oe=69EFF4F6&_nc_sid=10d13b,https://www.instagram.com/p/DXaItLmDpi1/,https://www.instagram.com/officialnjgp/,New Jersey Greek Picnic,3880452318131296437,True,False
Jam N Skate Arts Fest,2026-05-31,12:00 PM,Library Park,Plainfield,Central,"Experience the electrifying Jam N Skate Arts Fest with live music, skating, and prizes!",Arts & Culture Festival,"Come to the Jam N Skate Arts Fest for a day of skating, music, and competition. Featuring Flash, DJ @dreamsupreme777, performances by @bootcampcory6, @dreamsupreme777, and @south_ttg. Emcee @whos_up_with_dre33. Open Skate with Dream at 12pm. Free to compete and free general admission. Cash Prizes & Scholarship Awards. Smooth state-of-the-art wood flooring.","@dreamsupreme777, @bootcampcory6, @dreamsupreme777, @south_ttg","Free admission, free to compete",1,False,jamnskate,https://www.instagram.com/p/DXdQOc0ADyV/,https://scontent-lga3-2.cdninstagram.com/v/t51.71878-15/670878597_1478521103733133_4709364600308278870_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHF2qa1H5sx2leZkOnqtvTyb3zNeFfxtIsv2SeNf_DvxnwTqVvaFN_CGOuWadLz0Wk&_nc_ohc=Ydd_wszFHNEQ7kNvwFgJGgP&_nc_gid=tTQ8TuWPr3ZuHIL7KJJdrg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1_Su0Zp5E7WkcXRwkdDVkXFuGBxfNSZBJ7I9c9MZHZbA&oe=69EFE2A7&_nc_sid=10d13b,https://www.instagram.com/p/DXdQOc0ADyV/,https://www.instagram.com/jamnskate/,JAM N SKATE ARTS FEST,3881329815617289365,False,False
Jam N Skate Arts Fest Rain Date,2026-06-07,12:00 PM,Library Park,Plainfield,Central,"Don't miss the Jam N Skate Arts Fest on the rain date! Skating, music, and fun await.",Arts & Culture Festival,"Rain date for the Jam N Skate Arts Fest. Featuring Flash, DJ @dreamsupreme777, performances by @bootcampcory6, @dreamsupreme777, and @south_ttg. Emcee @whos_up_with_dre33. Open Skate with Dream at 12pm. Free to compete and free general admission. Cash Prizes & Scholarship Awards.","@dreamsupreme777, @bootcampcory6, @dreamsupreme777, @south_ttg","Free admission, free to compete",1,False,jamnskate,https://www.instagram.com/p/DXdQOc0ADyV/,https://scontent-lga3-2.cdninstagram.com/v/t51.71878-15/670878597_1478521103733133_4709364600308278870_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHF2qa1H5sx2leZkOnqtvTyb3zNeFfxtIsv2SeNf_DvxnwTqVvaFN_CGOuWadLz0Wk&_nc_ohc=Ydd_wszFHNEQ7kNvwFgJGgP&_nc_gid=tTQ8TuWPr3ZuHIL7KJJdrg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1_Su0Zp5E7WkcXRwkdDVkXFuGBxfNSZBJ7I9c9MZHZbA&oe=69EFE2A7&_nc_sid=10d13b,https://www.instagram.com/p/DXdQOc0ADyV/,https://www.instagram.com/jamnskate/,JAM N SKATE ARTS FEST,3881329815617289365,False,False
New Jersey Jerk Festival,2026-05-24,12:00 PM,Middlesex County Fairgrounds,East Brunswick,Central,Get ready for flavor smacks at the New Jersey Jerk Festival with Shuga Shack Food Truck!,Festival,"Featuring Shuga Shack Food Truck, live performances, kids activities, and shopping.",,,0.9,False,njjerkfest,https://www.instagram.com/p/DXchvwIkWFI/,https://scontent-hou1-1.cdninstagram.com/v/t51.82787-15/671818298_18457153939128555_7023117050627680775_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gE4IwfTBEea3i-nW8eNRfp62hlaOLJ4fkTpApFYcLKBo4nGE0ngNQZl3rjh5DvKmDE&_nc_ohc=Ip_YieLejDEQ7kNvwH0qZs9&_nc_gid=hqglQl5TdTr1krw0TlHeJQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0FQZpkBPDyGvGOWakytAQG8J5QhGHYhps4UNNkH9gEMg&oe=69F002FB&_nc_sid=10d13b,https://www.instagram.com/p/DXchvwIkWFI/,https://www.instagram.com/njjerkfest/,New Jersey Jerk Festival,3881125395920150856,True,False
Finesse The Mic: Live Music & Poetry,2026-05-04,8:00 PM,Nettie's,Rahway,Central,"Experience real talent, live sound, and spoken word energy at Finesse The Mic!",Open Mic,Live Music & Poetry Open Mic featuring live music by NEXT LEVEL. Open Mic all night. Small bites available. DM to perform | Sign-up at the door.,NEXT LEVEL,$10,0.9,False,nettiesnj,https://www.instagram.com/p/DXatt8sDMHC/,https://scontent-dfw5-2.cdninstagram.com/v/t51.71878-15/671186820_939725341984147_4161976892647299476_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gF6xaPJg-JYaSMpNuYMB1aVlpzegrcTdgUk9JBIpVRR6jpUOhETQBF6nHsl3DLBx64&_nc_ohc=eio2yECfi-YQ7kNvwHMss8k&_nc_gid=1VFHsTv7YzNz5BJsP07T9w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3743U1tEq4s3eFui4x07jkf5kS3U37ay-PclJRB0DwfQ&oe=69F003CE&_nc_sid=10d13b,https://www.instagram.com/p/DXatt8sDMHC/,https://www.instagram.com/nettiesnj/,Netties,3880615098566099394,True,False
Drinko De Mayo Brunch,2026-05-03,1:00 PM,VERA Cherry Hill,Cherry Hill,South,"Get ready for Cinco De Mayo weekend with mimosas, great food, and elite vibes at this can't-miss brunch!",BRUNCH,"My crew + Your Crew + Brunch… this is the one you DO NOT want to miss 🍾🔥

If you love mimosas, great food & elite vibes… clear your Sunday NOW. Cinco De Mayo weekend is about to go crazy and this brunch WILL sell out.

We brought it back by demand… and it’s bigger, louder, and better. Top DJs on deck all day — vibes guaranteed 🎶 
@iamdjbake djbake @_djbillydakid @k_dotsmith @djelzee 

🎟️ Tickets in bio — don’t wait till it’s too late.

Drinko De Mayo 🍸 
Sunday, May 3rd 
1PM – 4PM 

🆓 Want FREE entry for you & your crew? 
Post on your story & tag 2+ brunch lovers 
(Winners announced 4/25) 

VIP sections/inquiries: Dm @_upscalemotion","DJ Bake, DJ Billy Da Kid, Kdotsmith, DJ Elzee",,0.9,False,_upscalemotion,https://www.instagram.com/p/DXUiOQQNWJq/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/670853407_18079519643435602_8571344447618657567_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gGaFSIvrt35-mT7MFHWDzGahHaEKJ2r05jAopa6fENsgz5jgwfZ_TqPrlNJJMByT-I&_nc_ohc=0S_3Ix4oF6IQ7kNvwEx1M5B&_nc_gid=SnzbCU_CId4xIMFJjmUZhg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3bZL8fHNS1vvf77kihXVYEnHsFuwtscFivqwtlEE6F9g&oe=69EFFA33&_nc_sid=10d13b,https://www.instagram.com/p/DXUiOQQNWJq/,https://www.instagram.com/_upscalemotion/,Upscale Motion 😵‍💫,3878875692178694762,True,False
Live Cuban Music,2026-04-16,7:30 PM,Rumba Cubana - Guttenberg,Guttenberg,North,Feel the rhythm tonight with live Cuban music at Rumba Cubana!,Music,Live Cuban music tonight.,,,0.9,False,rumbacubana_official,https://www.instagram.com/p/DXM_3azkjWA/,https://scontent-dfw6-1.cdninstagram.com/v/t51.82787-15/671282831_18319867195254578_1550882367668522569_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHpP0IXifisnhBsge6zfX2GI_fGb9w3sb7d0RX9BKqQIB-ZEobnZWP2KHFnmXpd-sM&_nc_ohc=SFxpZLPJyrYQ7kNvwEuMi-X&_nc_gid=5iIebLndSitoBzlwdRK_5w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af12RJawbUL2-VIs2PinlOISAkEVPdyKII5U46azvf7fWg&oe=69F00D2F&_nc_sid=10d13b,https://www.instagram.com/p/DXM_3azkjWA/,https://www.instagram.com/rumbacubana_official/,Rumba Cubana – Cuban Food • Live Music • Celebrations,3876754264543081856,True,False
New Menu Launch at Franklin Social,2026-04-22,,Franklin Social,Jersey City,North,Taste the vibrant flavors of spring with Franklin Social's exciting new menu!,New Menu,"Franklin Social is launching a new spring menu featuring fresh, seasonal flavors and dishes. The post highlights Tuna Tartare, Sugar Snap Peas, Arugula Salad, Spring Faro Salad, Grilled Branzino, Creamy Burrata Pesto, and Pork Chop.",,,0.8,False,jcrestaurantfest,https://www.instagram.com/p/DXcAR55jvJf/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/675359667_17961436290080098_4362727715986764073_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gHx7x5zMqvqU43pE4paYi7jP8HuuRm4nn61uxFO9TAZ1tr1-PKIIYR9n3kvJrlNKLQ&_nc_ohc=hjn2T-h8dDgQ7kNvwGSqUlA&_nc_gid=RGNTL44PWCJ60qEqtVK9xw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1KG5InvZfjecFRjfmvRLFQ6dN8BkaZRVvxnQ33XuwQUw&oe=69EFEFBB&_nc_sid=10d13b,https://www.instagram.com/p/DXcAR55jvJf/,https://www.instagram.com/jcrestaurantfest/,Jersey City Restaurant Owners Coalition,3880978209286582879,True,False
New Jersey Jerk Festival,2026-05-24,12:00 PM,Middlesex County Fairgrounds,East Brunswick,Central,Get ready for a taste of Jamaica with real island flavor and pure vibes!,Festival,"Taste of Jamaica 876 brings real island flavor, from seasoned jerk to classic Jamaican favorites, to the New Jersey Jerk Festival.",,,1,False,njjerkfest,https://www.instagram.com/p/DXab6fQjbBb/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/673181962_18457017316128555_6697685279220555627_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gF6VpDJNNjHzSAPobO0XAh8VZx9agpwy3VuTD7KNlxgnUuTjHhfRlNG7rwx-GVfIrY&_nc_ohc=7e0HaxjksjQQ7kNvwEDcsos&_nc_gid=kbnE0U1sf4BSrHCQ6UxCvQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0S4jOnIPxzW1EDE22TRCskGJOsei1TCBLcTD-2bg5VMw&oe=69F016BE&_nc_sid=10d13b,https://www.instagram.com/p/DXab6fQjbBb/,https://www.instagram.com/njjerkfest/,New Jersey Jerk Festival,3880536795482271835,True,False
Turkey Wing Thursdays,2026-04-24,3:00 PM,Nettie's,Rahway,Central,Get your fix of delicious smothered turkey wings every Thursday at Nettie's!,Food Special,"Smothered, fall-off-the-bone turkey wings served with your choice of sides (Mac & Cheese, Collard Greens, Candied Yams, Rice & Gravy, Cabbage & more).",,,0.9,True,nettiesnj,https://www.instagram.com/p/DXd5mqYDlXq/,https://scontent-atl3-3.cdninstagram.com/v/t51.71878-15/671872062_1632504278079752_3655084597532825371_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gG5YupP3E4tA2-_Al0Ijb5dQ2lEm37AFo4O7jsXMCIphMv_47G1owMHDwv2prmirASkVxdkufJR1eEkpXLk8EH0&_nc_ohc=3ojindaN0LUQ7kNvwECFS9k&_nc_gid=vSkWmjjmKZiijI0bKN2UYg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3LWfGAndurSJgpOw-cLRM_trquf58kd1g_6T61kyW9Ww&oe=69F01789&_nc_sid=10d13b,https://www.instagram.com/p/DXd5mqYDlXq/,https://www.instagram.com/nettiesnj/,Netties,3881511799355233770,True,False
JAM N SKATE ARTS FEST,2026-05-31,12:00 PM,Library Park - Plainfield Public Library,Plainfield,Central,"Get ready for the JAM N SKATE ARTS FEST with free skating, cash prizes, and live music!",Festival,"Free outdoor event with skating competition, cash prizes, scholarship awards, live DJ spinning, and special performances. Smooth state-of-the-art wood flooring. Free parking. Open floor skate session at 12 pm. Rent skates or BYO. Free general admission tickets available.","@dreamsupreme777, @bootcampcory6, @south_ttg","Free to compete, Free to watch",5,False,jamnskate,https://www.instagram.com/p/DXS9vyTAP3e/,https://scontent-mia3-1.cdninstagram.com/v/t51.71878-15/671218001_1272450147761747_1297274180879487310_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gFFpxbnca3E87PalpXUyIr77OAk1XdYkkLsU85sARNuv-sXoYER7DhJK7UG-EMdSTE&_nc_ohc=YoM6rR3kx4wQ7kNvwH3geo_&_nc_gid=sBDL7WssKYhbz79XyrO8pw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0FijPq0OcG8UyQWdgip6-h3Y73Kt3_2FCt9Cv2o-ItlA&oe=69EFF1A3&_nc_sid=10d13b,https://www.instagram.com/p/DXS9vyTAP3e/,https://www.instagram.com/jamnskate/,JAM N SKATE ARTS FEST,3878433793777925598,True,False
JAM N SKATE ARTS FEST (Rain Date),2026-06-07,12:00 PM,Library Park - Plainfield Public Library,Plainfield,Central,"Don't miss the JAM N SKATE ARTS FEST, rescheduled for its rain date!",Festival,"Rain date for the JAM N SKATE ARTS FEST. Free outdoor event with skating competition, cash prizes, scholarship awards, live DJ spinning, and special performances. Smooth state-of-the-art wood flooring. Free parking. Open floor skate session at 12 pm. Rent skates or BYO. Free general admission tickets available.","@dreamsupreme777, @bootcampcory6, @south_ttg","Free to compete, Free to watch",4,False,jamnskate,https://www.instagram.com/p/DXS9vyTAP3e/,https://scontent-mia3-1.cdninstagram.com/v/t51.71878-15/671218001_1272450147761747_1297274180879487310_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gFFpxbnca3E87PalpXUyIr77OAk1XdYkkLsU85sARNuv-sXoYER7DhJK7UG-EMdSTE&_nc_ohc=YoM6rR3kx4wQ7kNvwH3geo_&_nc_gid=sBDL7WssKYhbz79XyrO8pw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0FijPq0OcG8UyQWdgip6-h3Y73Kt3_2FCt9Cv2o-ItlA&oe=69EFF1A3&_nc_sid=10d13b,https://www.instagram.com/p/DXS9vyTAP3e/,https://www.instagram.com/jamnskate/,JAM N SKATE ARTS FEST,3878433793777925598,True,False
SEO Optimization & Marketing,2026-04-22,,The Elaborate Group,Mays Landing,South,Boost your business visibility and customer base with expert SEO and marketing solutions.,Business Service,"SEO & Marketing That Actually Delivers. More visibility. More traffic. More customers. At The Elaborate Group, we provide SEO Optimization, Content Strategy, Local SEO, Press Release Distribution, AI-Powered Outreach, and Reputation Growth. Packages starting at $799/month. If your business isn’t showing up… you’re missing opportunities.",,$799/month,0.9,False,iamyounghitta,https://www.instagram.com/p/DXclSQyjR30/,https://scontent-bos5-1.cdninstagram.com/v/t39.30808-6/678375872_36435178229415097_7750536492977073126_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGCdfdkpeSagarl6aUYPHQtI6wgNNsZkssE2Co6pN6u7i9VAnPdLbXjxwz1zT2yFXI&_nc_ohc=1gW9H9En-tYQ7kNvwE--P7Y&_nc_gid=deTmdHg0oDvfykDV6URlAQ&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af1nfTQ7Na3sjbDQYrBMqvqfNsdFIbobtt7d2QS4zrSGnQ&oe=69F01153&_nc_sid=10d13b,https://www.instagram.com/p/DXclSQyjR30/,https://www.instagram.com/iamyounghitta/,Kyshawn Wyman,3881140961585995252,True,False
Growth Starter Package,2026-04-22,,The Elaborate Group,Mays Landing,South,Kickstart your online presence with our Growth Starter SEO package for new businesses.,Business Service,"BASIC GROWTH STARTER: Perfect for new businesses looking to build online visibility. Includes Keyword Research & Strategy, On-Page SEO Optimization, Technical SEO Audit, Google Business Profile Optimization, Local SEO Setup, Monthly Performance Reports, Email Support. $799/MONTH.",,$799/month,0.8,False,iamyounghitta,https://www.instagram.com/p/DXclSQyjR30/,https://scontent-bos5-1.cdninstagram.com/v/t39.30808-6/678375872_36435178229415097_7750536492977073126_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGCdfdkpeSagarl6aUYPHQtI6wgNNsZkssE2Co6pN6u7i9VAnPdLbXjxwz1zT2yFXI&_nc_ohc=1gW9H9En-tYQ7kNvwE--P7Y&_nc_gid=deTmdHg0oDvfykDV6URlAQ&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af1nfTQ7Na3sjbDQYrBMqvqfNsdFIbobtt7d2QS4zrSGnQ&oe=69F01153&_nc_sid=10d13b,https://www.instagram.com/p/DXclSQyjR30/,https://www.instagram.com/iamyounghitta/,Kyshawn Wyman,3881140961585995252,True,False
Growth Accelerator Package,2026-04-22,,The Elaborate Group,Mays Landing,South,Accelerate your business growth with our comprehensive SEO and marketing package.,Business Service,"STANDARD GROWTH ACCELERATOR: Ideal for businesses ready to rank higher and attract more customers. Includes Everything in Basic, Advanced Keyword Targeting, Content Optimization (Up to 8 Pages/Month), Quality Link Building, Press Release Distribution (1/Month), Local Citations & Directory Submissions, Monthly Performance Reports, Priority Email Support. $1,499/MONTH.",,"$1,499/month",0.8,False,iamyounghitta,https://www.instagram.com/p/DXclSQyjR30/,https://scontent-bos5-1.cdninstagram.com/v/t39.30808-6/678375872_36435178229415097_7750536492977073126_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGCdfdkpeSagarl6aUYPHQtI6wgNNsZkssE2Co6pN6u7i9VAnPdLbXjxwz1zT2yFXI&_nc_ohc=1gW9H9En-tYQ7kNvwE--P7Y&_nc_gid=deTmdHg0oDvfykDV6URlAQ&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af1nfTQ7Na3sjbDQYrBMqvqfNsdFIbobtt7d2QS4zrSGnQ&oe=69F01153&_nc_sid=10d13b,https://www.instagram.com/p/DXclSQyjR30/,https://www.instagram.com/iamyounghitta/,Kyshawn Wyman,3881140961585995252,True,False
Market Dominator Package,2026-04-22,,The Elaborate Group,Mays Landing,South,Dominate your market with our premium SEO package for maximum visibility and authority.,Business Service,"PREMIUM MARKET DOMINATOR: For businesses that want maximum visibility, authority, and leads. Includes Everything in Standard, Content Creation (Up to 16 Pages/Month), High Authority Link Building, Press Release Distribution (2/Month), AI-Powered Journalist Outreach, Reputation & Review Management, Social Media Signals & Promotion, Dedicated Account Manager, Priority Phone & Email Support. $2,499/MONTH.",,"$2,499/month",0.8,False,iamyounghitta,https://www.instagram.com/p/DXclSQyjR30/,https://scontent-bos5-1.cdninstagram.com/v/t39.30808-6/678375872_36435178229415097_7750536492977073126_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGCdfdkpeSagarl6aUYPHQtI6wgNNsZkssE2Co6pN6u7i9VAnPdLbXjxwz1zT2yFXI&_nc_ohc=1gW9H9En-tYQ7kNvwE--P7Y&_nc_gid=deTmdHg0oDvfykDV6URlAQ&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af1nfTQ7Na3sjbDQYrBMqvqfNsdFIbobtt7d2QS4zrSGnQ&oe=69F01153&_nc_sid=10d13b,https://www.instagram.com/p/DXclSQyjR30/,https://www.instagram.com/iamyounghitta/,Kyshawn Wyman,3881140961585995252,True,False
Jam N Skate Arts Fest,2026-04-19,,New Jersey,,,"Get ready for a FREE 2-day arts and culture celebration with music, dance, skating, and more!",Arts Festival,"Jam N Skate Arts Fest is a 2-day event where fine and performing artists, both on and off wheels, including roller skaters and skateboarders come together in celebration of community, culture, and resilience. Families get to experience a FREE high caliber arts and culture event without breaking bank. Stop by the Free .99 Thrift Store to get FREE sneakers, clothes , accessories and more. There’s no catch, grab a bag and select any 2 items of choice. Watch over 400 dancers and singers perform on stage, hip hop dance competitions, small business vendors, exhibitors, skateboarding contests, roller skating competitions… the list goes on and on.",,Free,0.9,False,jamnskate,https://www.instagram.com/p/DXUP-r2gKk2/,https://scontent-dfw5-1.cdninstagram.com/v/t51.82787-15/670652938_17984882036988971_5266665395050137250_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gFL7a0eG0EdqnD0OIgOf1QOIuIU-M03oyXxVOQsVPsOjw2lmfYHKyrbBvCu8gy-ft0&_nc_ohc=fJudWFJ2Uh0Q7kNvwGfVfbw&_nc_gid=TlLCMCC-L7gY6br7hqN4DA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3xR_zgexunVf4ddTNBscPTayKoIvK1xlcJg2m8jDS33Q&oe=69F007B8&_nc_sid=10d13b,https://www.instagram.com/p/DXUP-r2gKk2/,https://www.instagram.com/jamnskate/,JAM N SKATE ARTS FEST,3878795457463363894,False,False
Jam N Skate Arts Fest,2026-04-20,,New Jersey,,,"Get ready for a FREE 2-day arts and culture celebration with music, dance, skating, and more!",Arts Festival,"Jam N Skate Arts Fest is a 2-day event where fine and performing artists, both on and off wheels, including roller skaters and skateboarders come together in celebration of community, culture, and resilience. Families get to experience a FREE high caliber arts and culture event without breaking bank. Stop by the Free .99 Thrift Store to get FREE sneakers, clothes , accessories and more. There’s no catch, grab a bag and select any 2 items of choice. Watch over 400 dancers and singers perform on stage, hip hop dance competitions, small business vendors, exhibitors, skateboarding contests, roller skating competitions… the list goes on and on.",,Free,0.9,False,jamnskate,https://www.instagram.com/p/DXUP-r2gKk2/,https://scontent-dfw5-1.cdninstagram.com/v/t51.82787-15/670652938_17984882036988971_5266665395050137250_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gFL7a0eG0EdqnD0OIgOf1QOIuIU-M03oyXxVOQsVPsOjw2lmfYHKyrbBvCu8gy-ft0&_nc_ohc=fJudWFJ2Uh0Q7kNvwGfVfbw&_nc_gid=TlLCMCC-L7gY6br7hqN4DA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3xR_zgexunVf4ddTNBscPTayKoIvK1xlcJg2m8jDS33Q&oe=69F007B8&_nc_sid=10d13b,https://www.instagram.com/p/DXUP-r2gKk2/,https://www.instagram.com/jamnskate/,JAM N SKATE ARTS FEST,3878795457463363894,False,False
